edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E05425	24130	1010401063016	エムスリー株式会社	2015	FY	2016-06-30	2015-04-01	2016-03-31	S100801V	有価証券報告書－第16期(平成27年4月1日－平成28年3月31日)			1	1	33	12	3.23646016E8	6.4660001E10	2.00219996E10	1.99500001E10	1.25080003E10	7.3642E10	5.6562E10	5.4889001E10	2.91299994E9	9.0	38.66	168.94			6.6884002E10	5.1535999E10	5.0055999E10		24.99	29.83	30.97	30.85	74.53	23.29	5.65	2542.0	3180.0	2047.0	2832.0	2266.0
E05426	84250	3010401094447	興銀リース株式会社	2015	FY	2016-06-23	2015-04-01	2016-03-31	S1007VC1	有価証券報告書－第47期(平成27年4月1日－平成28年3月31日)			1	1	31	12	4.2649E7	3.64173984E11	1.75729992E10	1.85700004E10	1.16089999E10	1.71872E12	1.32786004E11	1.27033E11	2.55800013E9	60.0	272.2	2978.61			1.63521194E12	1.28041501E11	1.22461503E11		9.48	1.14	4.83	5.1	7.39	22.03	2.0	2483.0	2984.0	1737.0	1998.0	2496.3333333333335
E05428	24150	2011101033968	ヒューマンホールディングス株式会社	2015	FY	2016-06-30	2015-04-01	2016-03-31	S10082AF	有価証券報告書－第14期(平成27年4月1日－平成28年3月31日)			1	6	33	12	1.09872E7	6.9078E10	1.88300006E9	2.108E9	1.063E9	3.19600005E10	8.0969999E9	8.0969999E9	2.17E8	20.0	97.74	744.4			3.14209997E10	7.7049999E9	7.7049999E9		13.8	6.71	2.73	3.05	25.33	20.41	2.82	1083.0	1200.0	716.0	780.0	943.0833333333334
E05430	37510	5010001003351	日本アジアグループ株式会社	2015	FY	2016-06-23	2015-04-01	2016-03-31	S1007TEJ	有価証券報告書－第29期(平成27年4月1日－平成28年3月31日)			1	1	25	12	2.765288E7	7.5523998E10	3.88700006E9	2.56300006E9	4.11E8	1.21562997E11	2.82130002E10	2.66249994E10	8.29E8	30.0	14.96	963.28			1.21730499E11	2.77804995E10	2.65340006E10		1.55	2.11	5.15	3.39	21.9	201.7	2.98	572.0	701.0	396.0	538.0	538.2857142857143
E05432	37530	5011001032786	株式会社フライトホールディングス	2015	FY	2016-06-27	2015-04-01	2016-03-31	S1007XHO	有価証券報告書－第29期(平成27年4月1日－平成28年3月31日)			1	2	25	12	9456500.0	1.95500006E9	-9.2E7	-1.28E8	-1.62E8	1.41500006E9	3.11E8	3.11E8	0.0	0.0	-17.16	32.92			1.43049997E9	3.92E8	3.92E8		-41.33	-8.95	-4.71	-6.55	21.98		0.0	584.0	670.0	236.0	344.0	441.75
E05433	24170	2010001050685	株式会社ツヴァイ	2015	FY	2016-05-25	2015-03-01	2016-02-29	S1007LBH	有価証券報告書－第32期(平成27年3月1日－平成28年2月29日)			1	2	33	12	3941400.0	3.88999987E9	1.43E8	1.65E8	8.4E7	5.0310001E9	4.15000013E9	4.13900006E9	1.18E8	30.0	21.56	1050.4			5.0474998E9	4.17699994E9	4.1614999E9		2.02	3.27	3.68	4.24	82.27	140.48	2.82	840.0	912.0	797.0	799.0	853.3333333333334
E05438	84240	3010001028689	芙蓉総合リース株式会社	2015	FY	2016-06-27	2015-04-01	2016-03-31	S1007V9Y	有価証券報告書－第47期(平成27年4月1日－平成28年3月31日)			1	1	31	12	3.028781E7	4.93703987E11	2.44199997E10	2.91870003E10	1.74640005E10	2.11337295E12	2.32531001E11	2.08138994E11	3.016E9	100.0	579.17	6898.56			2.05049155E12	2.27516006E11	2.04008997E11		8.56	1.42	4.95	5.91	9.85	17.27	1.33	4795.0	6250.0	4200.0	4805.0	4905.0
E05440	24250	8010801003671	株式会社ケアサービス	2015	FY	2016-06-28	2015-04-01	2016-03-31	S1007Z7E	有価証券報告書－第25期(平成27年4月1日－平成28年3月31日)			1	7	33	12	2100000.0	8.2989998E9	2.42E8	2.55E8	1.46E8	2.88700006E9	1.22099994E9	1.22099994E9	2.4E7	12.5	75.18	629.44			2.86300006E9	1.17299994E9	1.17299994E9		12.45	8.91	2.92	3.07	42.29	16.44	2.05	722.0	777.0	530.0	579.0	634.1666666666666
E05443	37500	5011101038048	ＦＲＡＣＴＡＬＥ株式会社	2015	FY	2016-06-27	2015-04-01	2016-03-31	S1007X2X	有価証券報告書－第12期(平成27年4月1日－平成28年3月31日)			1	2	25	12	1588704.0	2.684E9	-2.43E8	-2.47E8	3.4E7	3.90499994E9	3.22599987E9	3.22599987E9	0.0	0.0	23.75	2245.39			4.3129999E9	3.2094999E9	3.2094999E9		1.06	-5.73	-9.05	-9.2	82.61	0.0	0.0	1501.0	1836.0	800.0	995.0	1362.4166666666667
E05444	17120	5180001044387	株式会社ダイセキ環境ソリューション	2015	FY	2016-05-26	2015-03-01	2016-02-29	S1007LDQ	有価証券報告書－第20期(平成27年3月1日－平成28年2月29日)			1	1	3	12	1.39726E7	1.90860001E10	2.516E9	2.52099994E9	1.516E9	1.45420001E10	9.7970002E9	9.5550003E9	8.3E7	6.0	108.51	683.85			1.34595E10	9.0805002E9	8.8624998E9		17.11	18.73	13.18	13.21	65.71	5.47	0.91	1834.0	2774.0	969.0	1074.0	1486.8333333333333
E05445	37870	6010701012444	株式会社テクノマセマティカル	2015	FY	2016-06-23	2015-04-01	2016-03-31	S1007UZW	有価証券報告書－第16期(平成27年4月1日－平成28年3月31日)			0	4	25	12	2593100.0	6.91E8	-5.5E7	-5.5E7	-5.8E7	2.92700006E9	2.82200013E9	2.82200013E9	0.0	0.0	-22.59	1088.47			2.94700006E9	2.84849997E9	2.84849997E9		-2.04	-1.87	-7.96	-7.96	96.41		0.0	1605.0	2495.0	836.0	1175.0	1355.4166666666667
E05447	24270	2080001012662	株式会社アウトソーシング	2015	FY	2016-03-28	2015-01-01	2015-12-31	S10078TU	有価証券報告書－第19期(平成27年1月1日－平成27年12月31日)			1	1	33	12	1.7458E7	1.34482002E11	3.736E9	3.38E9	6.64E8	8.2034E10	1.31980001E10	1.07460004E10	7.33E8	42.0	38.11	615.56			5.9538002E10	1.27850004E10	1.12050002E10		5.93	5.68	2.78	2.51	13.1	110.39	5.73	1840.0	4080.0	1523.0	3880.0	1635.0
E05449	37600	2011101006189	株式会社ケイブ	2015	FY	2016-08-31	2015-06-01	2016-05-31	S1008LCE	有価証券報告書－第22期(平成27年6月1日－平成28年5月31日)			0	6	25	12	2472600.0	2.344E9	1.05E8	1.03E8	9.5E7	1.071E9	6.19E8	6.17E8	0.0	0.0	39.41	254.43			1.027E9	5.5950003E8	5.58E8		17.03	10.03	4.48	4.39	57.61	0.0	0.0	1888.0	3890.0	1149.0	1845.0	2021.9166666666667
E05450	24370	7010001047124	Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ株式会社	2015	FY	2016-08-31	2015-06-01	2016-05-31	S1008KNR	有価証券報告書－第27期(平成27年6月1日－平成28年5月31日)			1	6	33	12	6594900.0	3.89799987E9	3.56E8	3.32E8	1.64E8	3.95900006E9	1.772E9	1.76499994E9	4.0E7	7.0	28.69	307.93			3.65950003E9	1.706E9	1.69750003E9		9.66	9.07	9.13	8.52	44.58	24.39	2.34	409.0	549.0	225.0	420.0	323.1111111111111
E05452	17110	2010401082989	株式会社省電舎ホールディングス	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007ZQR	有価証券報告書－第31期(平成27年4月1日－平成28年3月31日)			1	2	3	12	1842273.0	2.142E9	5.7E7	7.1E7	5.7E7	9.21E8	2.91E8	2.91E8	0.0	0.0	31.28	158.1			1.28099994E9	2.65E8	2.62E8		21.76	5.54	2.66	3.31	31.6	0.0	0.0	954.0	1321.0	420.0	542.0	707.5833333333334
E05453	37580	6010401048805	株式会社アエリア	2015	FY	2016-03-31	2015-01-01	2015-12-31	S1007A2O	有価証券報告書－第14期(平成27年1月1日－平成27年12月31日)			1	6	25	12	7529648.0	5.9059999E9	-1.60499994E9	-1.428E9	-2.14700006E9	7.7750001E9	4.05799987E9	3.90099994E9	7.5E7	10.0	-286.25	519.92			8.9645005E9	5.2054999E9	5.0509998E9		-42.51	-15.93	-27.18	-24.18	50.17		1.44	1499.0	3120.0	571.0	736.0	1345.5
E05456	24400	1010001034565	株式会社ぐるなび	2015	FY	2016-06-21	2015-04-01	2016-03-31	S1007SKW	有価証券報告書－第27期(平成27年4月1日－平成28年3月31日)			1	1	33	12	4.86751E7	3.4617E10	6.4290002E9	6.4920003E9	4.3670001E9	2.73219994E10	2.02959995E10	2.02660004E10	1.84E9	38.0	90.19	418.22			2.54934999E10	1.888E10	1.88465009E10		23.17	25.47	18.57	18.75	74.17	42.13	9.75	2364.0	2772.0	1680.0	2673.0	2038.3333333333333
E05457	38070	5120101048252	株式会社フィスコ	2015	FY	2016-03-31	2015-01-01	2015-12-31	S1007AF4	有価証券報告書－第22期(平成27年1月1日－平成27年12月31日)			1	7	25	12	3.7696E7	1.40039997E10	-7.78E8	-1.003E9	-1.19299994E9	1.54439997E10	4.4339999E9	1.966E9	1.12E8	3.0	-31.98	52.29			1.61779999E10	5.0525E9	2.51000013E9		-47.53	-6.2	-5.56	-7.16	12.73		2.22	390.0	657.0	211.0	484.0	328.25
E05458	24280	5010001125807	ウェルネット株式会社	2015	FY	2016-09-29	2015-07-01	2016-06-30	S1008QVF	有価証券報告書－第34期(平成27年7月1日－平成28年6月30日)			0	1	33	12	1.94E7	1.05290004E10	2.054E9	2.00700006E9	1.35E9	2.1104001E10	8.4850002E9	8.4460001E9	7.45E8	80.0	71.91	453.37			2.03854991E10	8.3514998E9	8.312E9		16.24	9.85	19.51	19.06	40.02	55.19	8.92	2706.0	4100.0	2286.0	4010.0	2669.125
E05460	24320	4011001032721	株式会社ディー・エヌ・エー	2015	FY	2016-06-20	2015-04-01	2016-03-31	S1007RQG	有価証券報告書－第18期(平成27年4月1日－平成28年3月31日)			1	1	33	12	1.50810032E8	1.43708996E11	1.98159995E10	2.08530002E10	1.13249997E10	2.54861001E11	1.96327997E11	1.89208003E11	2.9E9	20.0	78.76	1302.12			2.36694995E11	1.80415005E11	1.73208994E11		6.54	8.81	13.79	14.51	74.24	25.61	1.61	2351.0	2705.0	1532.0	1939.0	2120.8333333333335
E05462	87930	8010401021784	ＮＥＣキャピタルソリューション株式会社	2015	FY	2016-06-28	2015-04-01	2016-03-31	S1007WU3	有価証券報告書－第46期(平成27年4月1日－平成28年3月31日)			1	1	31	12	2.15334E7	2.02637001E11	4.8700001E9	6.0310001E9	3.33400013E9	8.2894297E11	1.01025997E11	7.6003E10	9.47E8	44.0	154.85	3529.64			8.1883752E11	1.03476503E11	7.5185496E10		4.43	0.74	2.4	2.98	9.17	28.4	0.92	1880.0	1929.0	1450.0	1583.0	1734.75
E05463	37620	4010401058467	テクマトリックス株式会社	2015	FY	2016-06-27	2015-04-01	2016-03-31	S1007VTM	有価証券報告書－第32期(平成27年4月1日－平成28年3月31日)			1	1	25	12	1.23796E7	2.09200005E10	1.38099994E9	1.42E9	8.29E8	1.57179996E10	3.96700006E9	3.952E9	1.73E8	20.0	82.67	455.08			1.49725E10	5.2089999E9	5.2005002E9		15.94	9.48	6.6	6.79	25.14	20.87	3.32	670.0	1975.0	655.0	1905.0	687.0
E05466	37630	1010001073852	株式会社プロシップ	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007VVK	有価証券報告書－第47期(平成27年4月1日－平成28年3月31日)			1	6	25	12	3757000.0	3.56600013E9	1.24499994E9	1.25E9	8.17E8	7.7890002E9	6.6200003E9	6.5869998E9	3.0E8	80.0	219.04	1756.91			7.5104998E9	6.3445002E9	6.304E9		12.96	16.64	34.91	35.05	84.57	36.72	4.73	2430.0	2547.0	1893.0	1990.0	2245.9166666666665
E05467	24290	4290801004051	株式会社ワールドホールディングス	2015	FY	2016-03-28	2015-01-01	2015-12-31	S10078HG	有価証券報告書－第23期(平成27年1月1日－平成27年12月31日)			1	1	33	12	1.68315E7	9.4334001E10	7.4070001E9	7.3059999E9	4.192E9	7.3391997E10	1.54639995E10	1.42009999E10	1.258E9	75.3	250.92	850.0			6.48605E10	1.36804997E10	1.24964997E10		33.55	11.26	7.85	7.74	19.35	30.01	9.2	951.0	2215.0	946.0	1407.0	1060.0
E05469	37660	7011301012643	システムズ・デザイン株式会社	2015	FY	2016-06-23	2015-04-01	2016-03-31	S1007UU8	有価証券報告書－第50期(平成27年4月1日－平成28年3月31日)			1	6	25	12	3940000.0	7.1090002E9	2.04E8	2.1E8	1.02E8	5.2979999E9	3.79800013E9	3.79800013E9	4.6E7	13.0	28.62	1060.61			5.248E9	3.79249997E9	3.79249997E9		2.69	4.0	2.87	2.95	71.69	45.1	1.21	587.0	880.0	439.0	518.0	589.1666666666666
E05470	95140	9010001028064	株式会社エフオン	2015	FY	2016-09-27	2015-07-01	2016-06-30	S1008P4Y	有価証券報告書－第20期(平成27年7月1日－平成28年6月30日)			1	1	20	12	1.7457156E7	6.1500001E9	1.3E9	1.172E9	1.88E9	2.18730004E10	7.3939999E9	7.3849999E9	8.7E7	5.0	107.9	423.06			2.00569999E10	6.4605E9	6.4509998E9		29.14	5.84	21.14	19.06	33.76	4.63	1.35	650.0	925.0	352.0	595.0	630.0833333333334
E05471	37680	5010001075531	リスクモンスター株式会社	2015	FY	2016-06-28	2015-04-01	2016-03-31	S1007ZPN	有価証券報告書－第16期(平成27年4月1日－平成28年3月31日)			1	6	25	12	4028500.0	2.56999987E9	2.97E8	3.16E8	2.0E8	4.9069998E9	4.03000013E9	3.97799987E9	3.9E7	10.0	50.41	1008.97			4.8745001E9	3.94049997E9	3.88700006E9		5.15	6.48	11.56	12.3	81.07	19.5	0.99	633.0	737.0	526.0	611.0	610.0
E05474	37650	8010001082839	ガンホー・オンライン・エンターテイメント株式会社	2015	FY	2016-03-22	2015-01-01	2015-12-31	S100775E	有価証券報告書－第19期(平成27年1月1日－平成27年12月31日)			1	1	25	12	9.5210317E8	1.12456999E11	4.6080999E10	4.6080999E10	2.79110001E10	5.5032001E10	4.0983998E10	3.8859002E10	2.13299994E9	3.0	32.24	54.64			8.1554997E10	6.5670001E10	6.3699501E10		43.82	56.5	40.98	40.98	70.61	7.64	3.25	473.0	509.0	236.0	317.0	380.3333333333333
E05476	37690	6011001005411	ＧＭＯペイメントゲートウェイ株式会社	2015	FY	2016-12-19	2015-10-01	2016-09-30	S1009BKH	有価証券報告書－第23期(平成27年10月1日－平成28年9月30日)			1	1	25	12	3.71505E7	1.21130004E10	3.81900006E9	3.78E9	2.91000013E9	5.4770999E10	1.91079997E10	1.8160001E10	1.002E9	27.0	78.36	488.88			4.8300999E10	1.76469996E10	1.71719997E10		16.95	7.83	31.53	31.21	33.16	34.43	5.68	2850.0	7880.0	2723.0	7620.0	3092.5
E05477	24360	4010001041427	共同ピーアール株式会社	2015	FY	2016-03-31	2015-01-01	2015-12-31	S1007AFB	有価証券報告書－第52期(平成27年1月1日－平成27年12月31日)			1	6	33	12	1260000.0	4.09900006E9	1.8E8	1.8E8	1.63E8	1.784E9	7.81E8	7.8E8	0.0	0.0	132.87	634.96			2.01500006E9	7.0249997E8	7.02E8		23.22	8.93	4.39	4.39	43.72	0.0	0.0	910.0	999.0	603.0	717.0	766.9166666666666
E05478	24350	3290801004110	株式会社シダー	2015	FY	2016-06-23	2015-04-01	2016-03-31	S1007UJJ	有価証券報告書－第35期(平成27年4月1日－平成28年3月31日)			1	6	33	12	1.1476E7	1.17310003E10	3.35E8	7.0E7	9000000.0	1.62849997E10	1.028E9	1.028E9	0.0	0.0	0.82	89.62			1.55745004E10	1.023E9	1.023E9		0.88	0.45	2.86	0.6	6.31	0.0	0.0	215.0	378.0	191.0	232.0	200.0
E05479	14000	1011101035809	ルーデン・ホールディングス株式会社	2015	FY	2016-03-18	2015-01-01	2015-12-31	S10076N4	有価証券報告書－第16期(平成27年1月1日－平成27年12月31日)			1	7	3	12	1.00113E7	2.46499994E9	5.0E7	6.5E7	5.8E7	2.232E9	1.958E9	1.73299994E9	0.0	0.0	5.8	173.11			2.156E9	1.87849997E9	1.70350003E9		3.4	3.01	2.03	2.64	77.64	0.0	0.0	300.0	360.0	114.0	169.0	193.0
E05480	37740	6010001011147	株式会社インターネットイニシアティブ	2015	FY	2016-06-30	2015-04-01	2016-03-31	S100822J	有価証券報告書－第24期(平成27年4月1日－平成28年3月31日)			1	1	25	12	4.67114E7	1.40648006E11	6.1400003E9	6.1929999E9	4.03800013E9	1.17834998E11	6.5344E10	6.4845001E10	1.011E9	22.0	87.88	1411.13			1.13269998E11	6.4093999E10	6.3674499E10		6.34	5.47	4.37	4.4	55.03	25.04	1.58	1982.0	2554.0	1910.0	2313.0	2027.0
E05481	94250	2120001072917	日本テレホン株式会社	2015	FY	2016-07-29	2015-05-01	2016-04-30	S1008A0U	有価証券報告書－第28期(平成27年5月1日－平成28年4月30日)			1	6	25	12	3409000.0	7.3590001E9	3.1E7	4.1E7	2.0E7	1.73699994E9	8.03E8	8.03E8	0.0	0.0	6.01	235.61			1.71900006E9	7.8950003E8	7.8950003E8		2.53	2.39	0.42	0.56	46.23	0.0	0.0	714.0	1057.0	345.0	489.0	622.0
E05485	33710	8011001012950	株式会社ソフトクリエイトホールディングス	2015	FY	2016-06-21	2015-04-01	2016-03-31	S1007SZB	有価証券報告書－第49期(平成27年4月1日－平成28年3月31日)			1	1	25	12	1.3775139E7	1.22770002E10	1.46099994E9	1.55500006E9	1.017E9	1.07719997E10	7.2829998E9	7.0550001E9	2.71E8	20.0	75.26	517.1			1.04004997E10	7.0439997E9	6.8125E9		14.93	14.95	11.9	12.67	65.49	26.65	3.85	920.0	999.0	721.0	809.0	912.25
E05487	37710	8180001030616	株式会社システムリサーチ	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007V30	有価証券報告書－第36期(平成27年4月1日－平成28年3月31日)			1	2	25	12	4180000.0	1.04650004E10	8.63E8	8.47E8	5.62E8	7.1030001E9	3.60300006E9	3.6E9	1.25E8	60.0	134.62	861.46			6.8815002E9	3.42849997E9	3.4254999E9		16.41	12.31	8.25	8.09	50.68	22.24	3.65	2051.0	2899.0	1295.0	1305.0	2114.0
E05492	87890	7010401025761	フィンテック　グローバル株式会社	2015	FY	2016-12-26	2015-10-01	2016-09-30	S1009DFN	有価証券報告書－第22期(平成27年10月1日－平成28年9月30日)			1	4	31	12	1.61927296E8	7.4850002E9	-1.031E9	-1.36899994E9	-1.384E9	1.09749996E10	6.312E9	6.2599997E9	0.0	0.0	-8.56	38.66			1.14665001E10	7.0954998E9	7.0409999E9		-19.66	-11.94	-13.77	-18.29	57.04		0.0	163.0	263.0	79.0	123.0	133.91666666666666
E05493	24450	5120001102126	エスアールジータカミヤ株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007XDN	有価証券報告書－第48期(平成27年4月1日－平成28年3月31日)			1	1	33	12	4.5304E7	3.43500001E10	2.98300006E9	2.73100006E9	2.15299994E9	5.0091E10	1.20970004E10	1.17659996E10	4.42E8	10.0	48.12	269.09			4.68055E10	1.19294996E10	1.16094996E10		18.55	5.83	8.68	7.95	23.49	20.53	3.71	810.0	847.0	306.0	442.0	591.5
E05494	37760	6010401059802	株式会社ブロードバンドタワー	2015	FY	2016-09-23	2015-07-01	2016-06-30	S1008P99	有価証券報告書－第17期(平成27年7月1日－平成28年6月30日)			1	6	25	12	5.1894E7	3.4788E10	6.57E8	5.53E8	-9000000.0	1.62869996E10	8.4019999E9	7.6339999E9	1.52E8	3.0	-0.19	149.81			1.60315003E10	8.0829998E9	7.3754998E9		-0.12	3.45	1.89	1.59	46.87		1.88	248.0	480.0	123.0	181.0	233.83333333333334
E05496	37730	5013301017946	株式会社アドバンスト・メディア	2015	FY	2016-06-30	2015-04-01	2016-03-31	S10080L1	有価証券報告書－第19期(平成27年4月1日－平成28年3月31日)			1	4	25	12	1.5929405E7	2.29100006E9	-2.67E8	-2.97E8	-1.75E8	6.2770002E9	5.0489999E9	4.7939999E9	0.0	0.0	-11.03	300.96			6.4144998E9	5.1490002E9	4.9955E9		-3.5	-4.63	-11.65	-12.96	76.37		0.0	807.0	1018.0	550.0	1014.0	768.1
E05497	37750	1010701022159	株式会社ガイアックス	2015	FY	2016-03-31	2015-01-01	2015-12-31	S1007A53	有価証券報告書－第18期(平成27年1月1日－平成27年12月31日)																																				
E05498	24490	7010401097578	株式会社プラップジャパン	2015	FY	2016-11-29	2015-09-01	2016-08-31	S100972D	有価証券報告書－第46期(平成27年9月1日－平成28年8月31日)			1	6	33	12	4679010.0	5.4179999E9	6.55E8	6.5E8	3.79E8	4.6220001E9	3.38899994E9	3.308E9	1.31E8	33.0	94.92	827.83			4.4989998E9	3.30200013E9	3.2065001E9		11.82	14.45	12.09	12.0	71.57	34.56	3.97	1170.0	1411.0	948.0	1296.0	1180.2727272727273
E05504	94280	6180001029354	株式会社クロップス	2015	FY	2016-06-17	2015-04-01	2016-03-31	S1007R9Q	有価証券報告書－第39期(平成27年4月1日－平成28年3月31日)			1	1	25	12	9597400.0	3.30739999E10	9.11E8	9.35E8	5.77E8	1.62099999E10	4.6780001E9	4.28E9	6.7E7	7.0	60.22	445.98			1.58809999E10	4.4435E9	4.08499994E9		14.12	5.89	2.75	2.83	26.4	11.61	1.51	513.0	548.0	461.0	514.0	510.1666666666667
E05505	89450	9011101027286	日本社宅サービス株式会社	2015	FY	2016-09-28	2015-07-01	2016-06-30	S1008QL5	有価証券報告書－第18期(平成27年7月1日－平成28年6月30日)			1	4	32	12	6303200.0	7.0179999E9	6.15E8	6.48E8	4.23E8	6.0179999E9	3.63100006E9	3.55399987E9	1.45E8	34.0	99.84	828.3			5.8064998E9	3.38300006E9	3.33299994E9		12.69	11.16	8.76	9.23	59.06	34.28	4.29	910.0	1040.0	552.0	786.0	832.5833333333334
E05509	24530	9180001044664	ジャパンベストレスキューシステム株式会社	2015	FY	2016-12-22	2015-10-01	2016-09-30	S1009CXV	有価証券報告書－第20期(平成27年10月1日－平成28年9月30日)			1	1	33	12	3.4685E7	1.1552E10	8.23E8	8.78E8	2.7E7	1.23279995E10	5.4390001E9	5.4390001E9	2.05E8	6.0	0.81	158.65			1.21290004E10	5.4214999E9	5.3875E9		0.5	7.24	7.12	7.6	44.12	759.26	3.78	253.0	278.0	204.0	233.0	244.875
E05510	37770	9010501033506	株式会社ジオネクスト	2015	FY	2016-03-30	2015-01-01	2015-12-31	S10079L0	有価証券報告書－第22期(平成27年1月1日－平成27年12月31日)			1	7	25	12	8.8500384E7	5.93E8	6.7E7	-3.4E7	-5.7E8	1.81E9	1.356E9	1.316E9	0.0	0.0	-12.04	14.88			1.508E9	9.2249997E8	8.8249997E8		-64.59	-2.25	11.3	-5.73	72.71		0.0	128.0	174.0	56.0	64.0	116.08333333333333
E05512	78330	9010001009543	株式会社アイフィスジャパン	2015	FY	2016-03-28	2015-01-01	2015-12-31	S10078KK	有価証券報告書－第21期(平成27年1月1日－平成27年12月31日)			1	1	19	12	1.0242E7	4.5959997E9	5.88E8	5.92E8	3.73E8	3.61400013E9	2.73400013E9	2.73400013E9	6.2E7	6.5	38.66	283.04			3.33550003E9	2.576E9	2.576E9		14.48	17.75	12.79	12.88	75.65	16.62	2.41	472.0	739.0	330.0	431.0	508.0
E05513	23520	9010701001312	株式会社エイジア	2015	FY	2016-06-29	2015-04-01	2016-03-31	S10082E5	有価証券報告書－第21期(平成27年4月1日－平成28年3月31日)			1	4	25	12	2326200.0	1.14499994E9	2.39E8	2.42E8	1.61E8	1.40499994E9	1.15500006E9	1.142E9	3.6E7	18.0	81.05	556.33			1.28700006E9	1.059E9	1.03249997E9		15.59	18.8	20.87	21.14	81.28	22.36	3.4	1024.0	2700.0	879.0	2292.0	986.0
E05514	24540	7011001034665	株式会社オールアバウト	2015	FY	2016-06-23	2015-04-01	2016-03-31	S1007U3X	有価証券報告書－第24期(平成27年4月1日－平成28年3月31日)			1	6	33	12	1.35337E7	7.7510001E9	7.5E7	3.4E7	-1.29E8	4.3869998E9	3.46700006E9	3.43399987E9	2.0E7	1.5	-9.61	254.01			4.4005002E9	3.5214999E9	3.4974999E9		-3.69	0.77	0.97	0.44	78.28		0.57	721.0	825.0	340.0	432.0	547.1666666666666
E05516	38040	8130001021041	株式会社システム　ディ	2015	FY	2017-01-27	2015-11-01	2016-10-31	S1009HOU	有価証券報告書－第35期(平成27年11月1日－平成28年10月31日)			1	6	25	12	3249000.0	3.108E9	1.93E8	1.86E8	1.34E8	3.78200013E9	1.754E9	1.754E9	1.6E7	5.0	41.3	540.29			3.69500006E9	1.69249997E9	1.69249997E9		7.92	5.03	6.21	5.98	46.38	11.94	0.95	585.0	1010.0	430.0	536.0	593.75
E05517	33870	9010701025939	株式会社クリエイト・レストランツ・ホールディングス	2015	FY	2016-05-30	2015-03-01	2016-02-29	S1007MAX	有価証券報告書－第19期(平成27年3月1日－平成28年2月29日)			1	1	27	12	9.472264E7	1.03270998E11	6.7490002E9	7.3400003E9	3.32099994E9	7.2530002E10	2.29960008E10	1.75009997E10	1.10099994E9	35.0	35.19	185.42			5.9782001E10	2.13360005E10	1.63745004E10		20.28	12.28	6.54	7.11	24.13	33.15	5.16	1598.0	3445.0	914.0	1055.0	2270.0
E05518	37780	3120001079845	さくらインターネット株式会社	2015	FY	2016-06-15	2015-04-01	2016-03-31	S1007OJ2	有価証券報告書－第17期(平成27年4月1日－平成28年3月31日)			1	1	25	12	3.47104E7	1.20859996E10	9.76E8	8.22E8	5.53E8	1.85880003E10	4.424E9	4.424E9	8.6E7	2.5	15.95	127.46			1.63425004E10	4.1905001E9	4.1905001E9		13.2	5.03	8.08	6.8	23.8	15.55	2.05	877.0	2110.0	265.0	1381.0	669.25
E05521	37980	9010001075445	ＵＬＳグループ株式会社	2015	FY	2016-06-27	2015-04-01	2016-03-31	S1007TRZ	有価証券報告書－第16期(平成27年4月1日－平成28年3月31日)			1	6	25	12	6160800.0	4.8659999E9	8.1E8	8.13E8	4.58E8	4.8220001E9	3.70599987E9	3.63100006E9	9.1E7	16.0	79.86	632.71			4.6624998E9	3.512E9	3.44049997E9		13.31	17.44	16.65	16.71	75.3	19.87	2.59	1559.0	2072.0	757.0	957.0	1364.6666666666667
E05523	33900	6011101060463	ＩＮＥＳＴ株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S10082MO	有価証券報告書－第20期(平成27年4月1日－平成28年3月31日)			1	6	26	12	4.8591908E7	3.83100006E9	1.58E8	1.25E8	-2.85E8	1.724E9	5.9E8	5.75E8	0.0	0.0	-5.88	11.85			2.066E9	7.3249997E8	7.1849997E8		-39.67	6.05	4.12	3.26	33.35		0.0	99.0	137.0	40.0	67.0	73.58333333333333
E05524	24640	9010001027297	株式会社ビジネス・ブレークスルー	2015	FY	2016-06-27	2015-04-01	2016-03-31	S1007WLI	有価証券報告書－第18期(平成27年4月1日－平成28年3月31日)			1	4	33	12	1.42556E7	4.4550001E9	3.32E8	3.39E8	2.7E8	6.6809999E9	4.5149998E9	4.5139999E9	1.14E8	8.0	21.52	316.71			6.0409999E9	3.856E9	3.85500006E9		7.0	5.61	7.45	7.61	67.56	42.22	2.96	277.0	1168.0	251.0	322.0	472.4166666666667
