edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E00092	19450	6010401020680	株式会社東京エネシス	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G8ZC	有価証券報告書－第72期(平成30年4月1日－平成31年3月31日)			1	1	3	12	3.7261752E7	6.8644E10	4.8220001E9	5.0310001E9	3.508E9	8.5755003E10	6.1455E10	6.1455E10	8.55E8	25.0	103.64	1812.12			8.4600496E10	6.0047999E10	6.0047999E10		5.84	5.95	7.02	7.33	71.66	24.37	1.42	1198.0	1407.0	894.0	985.0	1090.9166666666667
E00093	18140	5120001083408	大末建設株式会社	2018	FY	2019-06-25	2018-04-01	2019-03-31	S100G5MY	有価証券報告書－第73期(平成30年4月1日－平成31年3月31日)			1	1	3	12	1.0614225E7	6.4864002E10	3.89900006E9	3.88199987E9	2.81500006E9	4.3621999E10	1.64210002E10	1.64210002E10	2.08E8	20.0	269.58	1572.61			4.08605E10	1.51370004E10	1.51370004E10		18.6	9.5	6.01	5.98	37.64	7.39	1.37	1050.0	1453.0	874.0	918.0	1039.0
E00094	19510	3011001031955	株式会社協和エクシオ	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G3HU	有価証券報告書	株式会社協和エクシオ	http://csr-toshokan.net/ln_book/exio-2019/download.pdf	1	1	3	12	1.17812416E8	4.23727006E11	3.17159997E10	3.3430999E10	4.0219001E10	4.16482984E11	2.67810996E11	2.63896007E11	7.3180001E9	70.0	390.25	2343.43			3.40057489E11	2.21955998E11	2.19734999E11		18.3	9.83	7.49	7.89	63.36	18.2	3.3	2826.0	3410.0	2309.0	3055.0	2850.0
E00095	18220	3010001034869	大豊建設株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G9BF	有価証券報告書－第70期(平成30年4月1日－平成31年3月31日)			1	1	3	12	1.7442028E7	1.50777004E11	9.1660001E9	9.1910001E9	6.1410002E9	1.46938003E11	6.1825999E10	6.0963E10	1.27699994E9	75.0	357.07	3579.48			1.44026501E11	5.9867001E10	5.8976002E10		10.41	6.38	6.08	6.1	41.49	20.79	2.13	600.0	3875.0	551.0	3235.0	638.5
E00097	18130	4010001141053	株式会社不動テトラ	2018	FY	2019-06-24	2018-04-01	2019-03-31	S100G4C0	有価証券報告書－第73期(平成30年4月1日－平成31年3月31日)			1	1	3	12	1.6489522E7	6.7080999E10	3.58200013E9	3.64300006E9	2.43800013E9	5.3825999E10	2.64390001E10	2.61070008E10	8.12E8	50.0	150.15	1612.34			5.3465002E10	2.57964995E10	2.54790001E10		9.57	6.81	5.34	5.43	48.5	33.31	3.15	188.0	2147.0	178.0	1442.0	186.5
E00098	19260	7010001008811	ライト工業株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GALV	有価証券報告書－第72期(平成30年4月1日－平成31年3月31日)			1	1	3	12	5.7804448E7	1.02825001E11	9.7019996E9	1.01240003E10	6.512E9	9.6744997E10	6.2747001E10	6.2747001E10	1.974E9	38.0	124.35	1209.47			9.5255003E10	6.0765999E10	6.0765999E10		10.72	10.63	9.44	9.85	64.86	30.31	3.25	1102.0	1660.0	1051.0	1492.0	1132.0
E00101	18410	9010801004850	サンユー建設株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G9V7	有価証券報告書－第70期(平成30年4月1日－平成31年3月31日)			1	6	3	12	4000000.0	1.25130004E10	1.652E9	1.654E9	7.79E8	1.45369999E10	1.06730004E10	1.06730004E10	1.06E8	30.0	220.8	3018.66			1.37394995E10	1.03230003E10	1.03230003E10		7.55	12.04	13.2	13.22	73.42	13.61	1.03	1099.0	1422.0	844.0	1052.0	1097.0
E00105	18270	4010001008731	株式会社ナカノフドー建設	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100G5G8	有価証券報告書－第77期(平成30年4月1日－平成31年3月31日)			1	1	3	12	3.4498096E7	1.17151998E11	5.4759997E9	5.9539999E9	3.99000013E9	8.4450001E10	3.4352001E10	3.30489999E10	4.81E8	14.0	116.09	961.56			8.4713996E10	3.25470003E10	3.1305001E10		12.75	7.03	4.67	5.08	39.13	12.06	1.48	630.0	735.0	425.0	480.0	604.6666666666666
E00107	19610	2010001008683	三機工業株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G952	有価証券報告書－第95期(平成30年4月1日－平成31年3月31日)			1	1	3	12	6.2661156E7	2.12313997E11	1.06369997E10	1.12039997E10	9.0459996E9	1.95321004E11	8.9771999E10	8.9541001E10	3.59500006E9	60.0	150.02	1502.53			1.86956005E11	8.7981498E10	8.7776002E10		10.31	5.99	5.01	5.28	45.84	39.74	4.09	1196.0	1284.0	1028.0	1210.0	1130.3333333333333
E00109	19720	9010401038472	三晃金属工業株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G6VL	有価証券報告書－第70期(平成30年4月1日－平成31年3月31日)			0	1	3	12	3960000.0	3.6107002E10	2.88E9	2.87399987E9	1.94300006E9	3.31340001E10	1.80139991E10	1.80139991E10	5.78E8	150.0	504.12	4671.85			3.23400008E10	1.73895004E10	1.73895004E10		11.17	8.89	7.98	7.96	54.37	29.75	3.32	3605.0	3765.0	2439.0	2786.0	3202.6666666666665
E00112	18350	6011101014147	東鉄工業株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GABU	有価証券報告書－第76期(平成30年4月1日－平成31年3月31日)			1	1	3	12	3.61E7	1.34739001E11	1.22160005E10	1.2704E10	8.8620001E9	1.35291003E11	8.3718996E10	8.2532999E10	2.68499994E9	78.0	257.08	2397.44			1.31565003E11	8.0923001E10	7.9792497E10		11.11	9.66	9.07	9.43	61.0	30.3	3.32	3260.0	3655.0	2660.0	3050.0	3142.5
E00113	19680	4010001008748	太平電業株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G9GB	有価証券報告書－第79期(平成30年4月1日－平成31年3月31日)			1	1	3	12	2.034198E7	1.01140996E11	3.49100006E9	4.01299994E9	2.79500006E9	1.07994997E11	6.3362998E10	6.2628E10	1.52300006E9	80.0	149.13	3333.73			1.01386002E11	6.2781002E10	6.20795E10		4.5	3.96	3.45	3.97	57.99	54.49	2.43	2736.0	3250.0	2201.0	2351.0	2699.6666666666665
E00114	19490	7120001044515	住友電設株式会社	2018	FY	2019-06-20	2018-04-01	2019-03-31	S100G1FS	有価証券報告書－第94期(平成30年4月1日－平成31年3月31日)			1	1	3	12	3.563588E7	1.57015998E11	1.09519995E10	1.15609999E10	5.2920003E9	1.30157003E11	7.1443997E10	6.8535001E10	2.134E9	60.0	148.73	1926.22			1.28126501E11	6.9819998E10	6.7056001E10		7.89	9.02	6.98	7.36	52.66	40.33	3.06	2167.0	2355.0	1590.0	1878.0	1936.6666666666667
E00115	19500	6010501016240	日本電設工業株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G185	有価証券報告書－第77期(平成30年4月1日－平成31年3月31日)			1	1	3	12	6.153722E7	1.82464004E11	1.48510003E10	1.58259999E10	9.8229996E9	2.52947005E11	1.67026999E11	1.55441005E11	2.15299994E9	35.0	159.8	2528.63			2.47889494E11	1.62753495E11	1.51579492E11		6.48	6.38	8.14	8.67	61.45	21.92	1.32	2114.0	2600.0	1963.0	2304.0	2250.0
E00117	18470	7010501028268	株式会社イチケン	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G6SM	有価証券報告書－第93期(平成30年4月1日－平成31年3月31日)			0	1	3	12	7268400.0	9.3824E10	4.6179999E9	4.5900001E9	3.15699994E9	5.8668999E10	1.97970002E10	1.97589996E10	5.79E8	80.0	435.79	2727.41			5.6653001E10	1.85315E10	1.84934994E10		17.07	8.1	4.92	4.89	33.68	18.34	3.12	2395.0	2878.0	1850.0	1885.0	2233.0833333333335
E00118	18500	3120001039386	南海辰村建設株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G143	有価証券報告書－第76期(平成30年4月1日－平成31年3月31日)			1	2	3	12	2.883573E7	4.3968E10	2.61799987E9	2.57299994E9	-1.25E9	3.6840002E10	9.9859999E9	9.9859999E9	0.0	0.0	-43.38	346.42			3.6487E10	1.06470001E10	1.06470001E10		-11.74	7.05	5.95	5.85	27.11		0.0	75.0	653.0	59.0	412.0	69.2
E00119	19640	2120001049015	中外炉工業株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G7LS	有価証券報告書－第77期(平成30年4月1日－平成31年3月31日)			1	1	3	12	7800000.0	3.7090001E10	9.87E8	1.15699994E9	7.54E8	4.2731E10	2.09550008E10	2.08740004E10	4.6E8	60.0	97.31	2718.52			4.21125E10	2.10954998E10	2.10060001E10		3.59	2.75	2.66	3.12	48.85	61.01	2.18	2949.0	3280.0	1688.0	1753.0	2467.25
E00120	18520	8120001022651	株式会社淺沼組	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GALH	有価証券報告書－第84期(平成30年4月1日－平成31年3月31日)			1	1	3	12	8508629.0	1.35712997E11	5.6999997E9	5.616E9	4.17799987E9	1.02000001E11	3.7466001E10	3.7281001E10	1.23299994E9	153.0	504.87	4624.16			1.02707503E11	3.63445E10	3.6194501E10		11.54	5.47	4.2	4.14	36.55	29.51	3.39	402.0	3800.0	316.0	2460.0	378.6
E00121	18260	9070001001420	佐田建設株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G3XS	有価証券報告書－第70期(平成30年4月1日－平成31年3月31日)			1	1	3	12	1.5521233E7	2.88280003E10	6.7E8	6.78E8	4.63E8	2.45059994E10	1.31000003E10	1.31000003E10	2.01E8	13.0	29.91	844.79			2.47399997E10	1.29770004E10	1.29770004E10		3.57	2.74	2.32	2.35	53.46	43.41	1.55	462.0	498.0	342.0	387.0	429.6666666666667
E00130	18530	4120001077567	株式会社　森組	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G3VX	有価証券報告書－第86期(平成30年4月1日－平成31年3月31日)			0	2	3	12	3.28E7	3.42009999E10	3.14899994E9	3.14700006E9	2.18099994E9	2.6486999E10	1.19119995E10	1.19119995E10	5.23E8	16.0	66.63	363.75			2.47014994E10	1.09459999E10	1.09459999E10		19.93	12.74	9.21	9.2	44.97	23.98	4.78	555.0	698.0	310.0	401.0	428.3333333333333
E00133	18970	8130001040495	金下建設株式会社	2018	FY	2019-03-27	2018-01-01	2018-12-31	S100FG9H	有価証券報告書－第68期(平成30年1月1日－平成30年12月31日)																																725.0	4725.0	701.0	4695.0	715.0
E00137	19340	4370001006286	株式会社ユアテック	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G5LM	有価証券報告書－第105期(平成30年4月1日－平成31年3月31日)			1	1	3	12	7.2224464E7	2.04054004E11	9.3939999E9	1.0176E10	6.6310001E9	1.95443999E11	1.15608003E11	1.15571999E11	1.43E9	20.0	92.73	1616.11			1.933225E11	1.13049002E11	1.13014997E11		5.87	5.26	4.6	4.99	59.13	21.57	1.26	853.0	1030.0	768.0	810.0	898.1666666666666
E00138	19670	5070001001977	株式会社ヤマト	2018	FY	2019-06-19	2018-03-21	2019-03-20	S100G1HB	有価証券報告書－第74期(平成30年3月21日－平成31年3月20日)			1	1	3	12	2.6927652E7	4.6272E10	3.06200013E9	3.27299994E9	2.35500006E9	3.8551998E10	2.72100004E10	2.71710003E10	3.66E8	14.0	90.04	1038.46			3.8871499E10	2.65885E10	2.6569001E10		8.86	8.42	6.62	7.07	70.48	15.54	1.38	770.0	804.0	440.0	491.0	621.6666666666666
E00142	19290	7010001053304	日特建設株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G4BV	有価証券報告書－第72期(平成30年4月1日－平成31年3月31日)			1	1	3	12	4.3919292E7	6.3263998E10	3.96999987E9	4.004E9	2.72099994E9	4.9047998E10	2.46759997E10	2.45390008E10	1.25100006E9	30.0	65.24	588.33			4.8595001E10	2.39659991E10	2.38395003E10		11.41	8.24	6.28	6.33	50.03	45.98	5.22	623.0	758.0	584.0	596.0	618.5
E00143	19280	8120001059652	積水ハウス株式会社	2018	FY	2019-04-26	2018-02-01	2019-01-31	S100FP15	有価証券報告書－第68期(平成30年2月1日－平成31年1月31日)	積水ハウス株式会社	http://csr-toshokan.net/ln_book/sekisuihouse-2019/download.pdf	1	1	3	12	6.9068346E8	2.16031599E12	1.89222994E11	1.95189998E11	1.28582001E11	2.41305308E12	1.19692303E12	1.18280801E12	5.4454002E10	79.0	186.53	1718.82			2.41603261E12	1.20252203E12	1.18889146E12		10.82	8.08	8.76	9.04	49.02	42.35	4.53	1931.5	2027.0	1530.0	1832.0	1785.9545454545455
E00146	19590	6290001001120	株式会社九電工	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GACA	有価証券報告書－第91期(平成30年4月1日－平成31年3月31日)			1	1	3	12	7.1165784E7	4.08143004E11	3.6747002E10	3.9923999E10	2.66910003E10	3.57271011E11	1.82176006E11	1.80316996E11	7.1160003E9	100.0	375.17	2534.46			3.41212004E11	1.73157499E11	1.70883006E11		15.62	11.7	9.0	9.78	50.47	26.66	4.11	5280.0	5590.0	3355.0	3470.0	4402.083333333333
E00147	18600	6010001034874	戸田建設株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100G1LK	有価証券報告書－第96期(平成30年4月1日－平成31年3月31日)			1	1	3	12	3.226568E8	5.10436016E11	3.4518E10	3.7492998E10	2.55950008E10	6.6772199E11	2.69193003E11	2.66156999E11	6.1400003E9	20.0	83.49	868.13			6.1585798E11	2.59293495E11	2.56236503E11		9.99	6.09	6.76	7.35	39.86	23.99	2.37	770.0	1013.0	620.0	680.0	807.5
E00148	18700	6180001018506	矢作建設工業株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G9W3	有価証券報告書－第78期(平成30年4月1日－平成31年3月31日)			1	1	3	12	4.4607456E7	9.2754002E10	7.7049999E9	7.7469998E9	4.4760003E9	1.06496E11	4.8749998E10	4.8744002E10	1.21500006E9	28.0	103.15	1123.08			1.05200501E11	4.7057498E10	4.7051502E10		9.51	7.36	8.31	8.35	45.77	27.14	2.58	792.0	948.0	631.0	767.0	811.5833333333334
E00149	19690	3010001008749	高砂熱学工業株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G7UI	有価証券報告書－第139期(平成30年4月1日－平成31年3月31日)			1	1	3	12	7.9765768E7	3.19833997E11	1.72190003E10	1.8358999E10	1.26090004E10	2.79743005E11	1.26208E11	1.22059997E11	3.80300006E9	52.0	173.29	1704.31			2.72534503E11	1.25345997E11	1.21302999E11		10.39	6.74	5.38	5.74	43.63	30.16	3.03	1972.0	2229.0	1605.0	1782.0	1949.0
E00153	19750	5010401000023	株式会社朝日工業社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GA78	有価証券報告書－第90期(平成30年4月1日－平成31年3月31日)			1	1	3	12	6800000.0	8.8978997E10	3.30700006E9	3.664E9	2.64499994E9	8.0886997E10	3.00620001E10	3.00620001E10	8.62E8	135.0	414.29	4707.79			8.1142997E10	2.96245002E10	2.96245002E10		8.93	4.52	3.72	4.12	37.17	32.59	2.91	3515.0	3640.0	2849.0	2981.0	3282.3333333333335
E00157	81570	9010401054908	都築電気株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G75N	有価証券報告書－第79期(平成30年4月1日－平成31年3月31日)			1	2	25	12	2.4677894E7	1.18871998E11	3.31800013E9	3.49400013E9	2.212E9	7.8944002E10	2.87159992E10	2.87159992E10	7.09E8	39.0	128.89	1666.86			7.7556498E10	2.81480008E10	2.81480008E10		7.86	4.51	2.79	2.94	36.38	32.05	2.52	877.0	1240.0	671.0	851.0	859.0
E00161	19760	1120001049032	明星工業株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GCBP	有価証券報告書－第77期(平成30年4月1日－平成31年3月31日)			1	1	3	12	5.938672E7	5.2809998E10	7.2770002E9	7.5320003E9	5.0680003E9	6.6532999E10	4.8716001E10	4.8399E10	1.56899994E9	30.0	97.41	927.08			6.4776499E10	4.7050498E10	4.67485E10		10.84	11.63	13.78	14.26	72.74	30.96	3.33	725.0	938.0	661.0	747.0	811.1666666666666
E00165	88360	8010001128641	株式会社ＲＩＳＥ	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G2IX	有価証券報告書－第73期(平成30年4月1日－平成31年3月31日)			1	6	32	12	9.601328E7	1.41E8	-1.03E8	-1.07E8	-1.09E8	2.31500006E9	1.96899994E9	1.96899994E9	1.44E8	0.0	-2.65	-15.01	3.41015347E9	1.44E8	2.41400013E9	-1.31415347E9	-1.31415347E9	3.33815347E9	19.25	-4.43	-73.05	-75.89	85.05		0.0	36.0	36.0	18.0	22.0	27.166666666666668
E00167	18070	5010401031200	株式会社佐藤渡辺	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G9ZV	有価証券報告書－第88期(平成30年4月1日－平成31年3月31日)			1	6	3	12	3195700.0	3.8834999E10	1.74E9	1.85299994E9	1.23299994E9	3.11140004E10	1.54700001E10	1.54139996E10	1.91E8	60.0	386.74	4831.6			3.12305009E10	1.50009999E10	1.49470003E10		8.25	5.93	4.48	4.77	49.54	15.49	1.27	2101.0	2528.0	1650.0	2200.0	2084.3636363636365
E00168	19820	9010401025405	日比谷総合設備株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GBT0	有価証券報告書－第54期(平成30年4月1日－平成31年3月31日)			1	1	3	12	2.500632E7	7.0034997E10	2.048E9	3.212E9	2.71100006E9	8.2395996E10	6.0025999E10	5.8726998E10	1.95699994E9	80.0	111.34	2441.23			8.2973E10	5.9302998E10	5.80545E10		4.67	3.87	2.92	4.59	71.27	72.19	3.3	1967.0	2356.0	1646.0	1888.0	1977.3333333333333
E00173	19600	4010001008681	株式会社サンテック	2018	FY	2019-06-24	2018-04-01	2019-03-31	S100G4V1	有価証券報告書－第72期(平成30年4月1日－平成31年3月31日)			1	2	3	12	2.0E7	4.5050999E10	6.46E8	1.17E9	6.83E8	4.6541001E10	2.99739996E10	2.99400008E10	4.13E8	24.0	39.18	1737.59			4.5376E10	3.02930002E10	3.02715003E10		2.26	2.58	1.43	2.6	64.33	60.47	1.36	800.0	947.0	509.0	668.0	752.4166666666666
E00174	18650	4010401010452	青木あすなろ建設株式会社	2018	FY	2019-06-19	2018-04-01	2019-03-31	S100G1BY	有価証券報告書－第79期(平成30年4月1日－平成31年3月31日)			1	1	3	12	5.91E7	1.52452006E11	6.7010002E9	6.6450002E9	4.092E9	1.10263001E11	6.7408998E10	6.7378E10	1.30899994E9	24.0	74.41	1235.35			1.09491503E11	6.6319499E10	6.6290999E10		6.17	6.07	4.4	4.36	61.11	31.99	1.97	982.0	1109.0	865.0	980.0	978.8333333333334
E00175	18660	7100001000742	北野建設株式会社	2018	FY	2019-06-24	2018-04-01	2019-03-31	S100G5RZ	有価証券報告書－第74期(平成30年4月1日－平成31年3月31日)			1	1	3	12	6836853.0	7.7946003E10	4.6179999E9	4.7129999E9	2.75100006E9	5.8424001E10	3.36609997E10	3.31860009E10	6.29E8	100.0	474.3	5273.78			6.1669999E10	3.37420001E10	3.32755005E10		8.27	7.64	5.92	6.05	56.8	22.86	1.86	409.0	4205.0	361.0	3110.0	387.0
E00176	18980	1010401015438	世紀東急工業株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G3A4	有価証券報告書－第70期(平成30年4月1日－平成31年3月31日)			1	1	3	12	4.0414408E7	7.4036003E10	5.5640003E9	5.584E9	3.48E9	7.0906003E10	3.1542999E10	3.1542999E10	1.09E9	27.0	86.16	780.73			7.1549002E10	2.98205E10	2.98205E10		11.67	7.8	7.52	7.54	44.49	31.32	3.66	696.0	800.0	568.0	589.0	673.5833333333334
E00179	18670	8110001017149	株式会社植木組	2018	FY	2019-06-25	2018-04-01	2019-03-31	S100G6PG	有価証券報告書－第72期(平成30年4月1日－平成31年3月31日)			1	1	3	12	3436764.0	4.4567998E10	1.65900006E9	1.71100006E9	1.068E9	4.4256002E10	2.03669996E10	2.03260006E10	2.64E8	80.0	323.01	6141.93			4.1626001E10	2.01195008E10	2.00780001E10		5.32	4.11	3.72	3.84	45.93	24.72	1.31	2620.0	2734.0	2080.0	2338.0	2490.6666666666665
E00181	19390	7470001004244	株式会社四電工	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100G3PN	有価証券報告書－第68期(平成30年4月1日－平成31年3月31日)			1	1	3	12	8127735.0	8.0411001E10	2.93799987E9	3.78499994E9	2.392E9	9.1442004E10	4.6475002E10	4.6475002E10	6.27E8	80.0	305.1	5926.37			8.9880502E10	4.5480501E10	4.5480501E10		5.26	4.21	3.65	4.71	50.82	26.21	1.38	2665.0	2868.0	2480.0	2719.0	2664.0
E00182	19920	6010001013597	神田通信機株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100G4YO	有価証券報告書－第82期(平成30年4月1日－平成31年3月31日)			1	6	3	12	874409.0	6.2249999E9	2.04E8	2.78E8	2.9E8	6.8109998E9	3.92600013E9	3.92600013E9	4.8E7	60.0	362.91	4900.18			6.9765002E9	3.8145001E9	3.8145001E9		7.6	3.98	3.28	4.47	57.64	16.55	1.26	2251.0	3100.0	1920.0	2279.0	2290.0
E00183	19790	7011101011812	株式会社大気社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GBOR	有価証券報告書－第74期(平成30年4月1日－平成31年3月31日)			1	1	3	12	3.5082008E7	2.25401995E11	1.40350003E10	1.50849997E10	8.8409999E9	2.23080006E11	1.13649E11	1.08786999E11	3.1E9	91.0	259.53	3193.18			2.20029993E11	1.12149504E11	1.06987504E11		8.26	6.86	6.23	6.69	48.77	35.06	2.76	3495.0	3995.0	2657.0	3365.0	3334.0
E00185	19380	5011501002891	日本リーテック株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G5RV	有価証券報告書－第10期(平成30年4月1日－平成31年3月31日)			1	2	3	12	2.5617716E7	5.7523999E10	4.17100006E9	4.8349998E9	3.34899994E9	7.6880003E10	4.9266E10	4.9266E10	5.53E8	22.0	133.19	1958.77			7.4635002E10	4.7846498E10	4.7846498E10		7.0	6.48	7.25	8.41	64.08	16.51	1.16	1436.0	1868.0	1362.0	1410.0	1423.0
E00187	97670	1011101015686	日建工学株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GAK8	有価証券報告書－第56期(平成30年4月1日－平成31年3月31日)			1	2	33	12	1862254.0	8.8010004E9	1.08E8	1.29E8	8.9E7	7.3219999E9	2.16899994E9	2.16600013E9	0.0	0.0	49.1	1187.5			7.7674998E9	2.03849997E9	2.03500006E9		4.37	1.66	1.23	1.47	29.58	0.0	0.0	147.0	1201.0	118.0	975.0	132.6
E00189	19810	5011001006550	株式会社協和日成	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G8RB	有価証券報告書－第71期(平成30年4月1日－平成31年3月31日)			0	6	3	12	1.18E7	3.4374001E10	9.87E8	1.10300006E9	7.38E8	2.53180006E10	1.47090002E10	1.47090002E10	1.95E8	17.0	64.18	1277.68			2.50120008E10	1.45354998E10	1.45354998E10		5.08	4.41	2.87	3.21	58.1	26.42	1.34	1019.0	1043.0	696.0	763.0	850.0
E00194	19800	6120001045084	ダイダン株式会社	2018	FY	2019-06-25	2018-04-01	2019-03-31	S100G55T	有価証券報告書－第90期(平成30年4月1日－平成31年3月31日)			1	1	3	12	2.29819E7	1.55564999E11	7.6610002E9	8.0569999E9	5.464E9	1.20728003E11	6.639E10	6.6217001E10	1.694E9	76.0	245.16	2970.59			1.26026998E11	6.5403498E10	6.5231E10		8.38	6.39	4.92	5.18	54.85	31.0	2.59	2375.0	3050.0	2136.0	2570.0	2461.0
