edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E02334	77170	3020001043968	株式会社ブイ・テクノロジー	2016	FY	2017-06-28	2016-04-01	2017-03-31	S100APE0	有価証券報告書－第20期(平成28年4月1日－平成29年3月31日)			1	1	18	12	5026300.0	4.5376E10	5.4140001E9	5.4060001E9	2.81299994E9	4.7563002E10	1.37959997E10	1.22259999E10	5.69E8	115.0	577.48	2469.2			4.2373001E10	1.15914998E10	1.06165002E10		26.5	12.76	11.93	11.91	25.7	20.23	4.91	5150.0	19340.0	4210.0	17160.0	4590.0
E02335	77220	3013401001100	国際計測器株式会社	2016	FY	2017-06-26	2016-04-01	2017-03-31	S100AIS8	有価証券報告書－第48期(平成28年4月1日－平成29年3月31日)			1	6	18	12	1.42E7	1.1088E10	9.59E8	9.57E8	5.47E8	1.6448E10	9.8380001E9	9.7569997E9	4.2E8	30.0	39.09	696.21			1.68824996E10	9.8919997E9	9.8185001E9		5.57	5.67	8.65	8.63	59.32	76.78	4.25	1278.0	1282.0	727.0	850.0	882.0
E02336	77250	8020001005906	株式会社インターアクション	2016	FY	2017-08-28	2016-06-01	2017-05-31	S100B8M4	有価証券報告書－第25期(平成28年6月1日－平成29年5月31日)			1	1	18	12	1.00521E7	5.3689999E9	4.35E8	4.17E8	3.94E8	5.0150001E9	3.13400013E9	3.13400013E9	1.14E8	12.0	41.52	329.71			5.4339999E9	2.97799987E9	2.97799987E9		13.23	7.67	8.1	7.77	62.49	28.93	3.83	349.0	932.0	270.0	874.0	366.4
E02337	77090	8120001063299	クボテック株式会社	2016	FY	2017-06-26	2016-04-01	2017-03-31	S100ADM8	有価証券報告書－第32期(平成28年4月1日－平成29年3月31日)			1	1	18	12	1.383E7	2.73100006E9	2.6E7	1.2E7	0.0	3.34599987E9	1.08700006E9	1.08700006E9	0.0	0.0	0.07	78.97			3.40600013E9	1.08550003E9	1.08550003E9		0.0	0.35	0.95	0.44	32.49		0.0	514.0	874.0	395.0	565.0	453.0
E02338	77070	9040001037483	プレシジョン・システム・サイエンス株式会社	2016	FY	2017-09-29	2016-07-01	2017-06-30	S100BFLS	有価証券報告書－第32期(平成28年7月1日－平成29年6月30日)			1	4	18	12	2.30669E7	3.84700006E9	-4.4E8	-4.28E8	-5.55E8	5.8040003E9	3.75100006E9	3.75100006E9	0.0	0.0	-26.5	162.63			5.8119997E9	3.59150003E9	3.5705001E9		-15.54	-7.36	-11.44	-11.13	64.63		0.0	477.0	573.0	290.0	382.0	400.25
E02340	77300	4060001005922	マニー株式会社	2016	FY	2017-11-24	2016-09-01	2017-08-31	S100BUBX	有価証券報告書－第58期(平成28年9月1日－平成29年8月31日)			1	1	18	12	3.5637E7	1.71669996E10	4.26099994E9	4.624E9	3.31500006E9	3.4541998E10	3.04780001E10	3.04780001E10	1.11500006E9	34.0	101.05	928.96			3.22319995E10	2.86294999E10	2.86294999E10		11.58	14.35	24.82	26.94	88.23	33.63	3.89	1752.0	3075.0	1584.0	2621.0	1783.3333333333333
E02342	67780	2012801000217	株式会社アルチザネットワークス	2016	FY	2017-10-27	2016-08-01	2017-07-31	S100BK7G	有価証券報告書－第27期(平成28年8月1日－平成29年7月31日)			1	2	16	12	9562000.0	1.99100006E9	-1.55E8	-1.38E8	-1.8E8	4.7209999E9	4.20899994E9	4.20899994E9	8.0E7	10.0	-22.37	521.55			4.6829998E9	4.28300006E9	4.28300006E9		-4.2	-2.95	-7.79	-6.93	89.15		1.87	948.0	948.0	552.0	847.0	667.7777777777778
E02343	61560	5012401000218	株式会社エーワン精密	2016	FY	2017-09-25	2016-07-01	2017-06-30	S100BD5I	有価証券報告書－第27期(平成28年7月1日－平成29年6月30日)			0	6	15	12	3000000.0	1.932E9	5.6E8	5.78E8	3.94E8	8.288E9	7.6509998E9	7.6509998E9	1.43E8	60.0	164.51	3189.08			8.1795E9	7.4944998E9	7.4944998E9		5.26	7.07	28.99	29.92	92.31	36.29	1.91	1703.0	1873.0	1603.0	1819.0	1713.5
E02344	77450	5013301001710	株式会社エー・アンド・デイ	2016	FY	2017-06-28	2016-04-01	2017-03-31	S100AN51	有価証券報告書－第40期(平成28年4月1日－平成29年3月31日)			1	1	18	12	2.25797E7	4.0199E10	1.13299994E9	1.10499994E9	4.77E8	4.5202002E10	1.47719997E10	1.46619996E10	2.54E8	12.0	22.41	715.67			4.4658999E10	1.45994998E10	1.44880005E10		3.29	2.47	2.82	2.75	32.44	53.25	1.74	394.0	499.0	348.0	451.0	392.0
E02345	66780	4020001032202	株式会社テクノメディカ	2016	FY	2017-06-28	2016-04-01	2017-03-31	S100ANMI	有価証券報告書－第30期(平成28年4月1日－平成29年3月31日)			0	1	16	12	8760000.0	8.4569999E9	1.418E9	1.396E9	4.58E8	1.41150003E10	1.21679995E10	1.21679995E10	7.4E8	86.0	53.21	1413.38			1.44580004E10	1.21245E10	1.21245E10		3.78	9.66	16.77	16.51	86.21	161.57	6.1	2141.0	2399.0	1391.0	2120.0	1753.1666666666667
E02346	66770	4130001023818	株式会社エスケーエレクトロニクス	2016	FY	2017-12-22	2016-10-01	2017-09-30	S100C04P	有価証券報告書－第16期(平成28年10月1日－平成29年9月30日)	株式会社エスケーエレクトロニクス	http://csr-toshokan.net/ln_book/skel-2017/download.pdf	1	6	16	12	1.13684E7	1.70439997E10	1.77900006E9	1.65900006E9	1.21699994E9	2.41959997E10	1.68530002E10	1.64059996E10	1.6E8	15.0	113.73	1536.95			2.26235003E10	1.66189998E10	1.56214999E10		7.79	7.33	10.44	9.73	67.8	13.15	0.96	747.0	1418.0	631.0	1180.0	711.0
E02348	42370	7140001061401	フジプレアム株式会社	2016	FY	2017-06-29	2016-04-01	2017-03-31	S100APJ5	有価証券報告書－第35期(平成28年4月1日－平成29年3月31日)			1	6	7	12	2.97864E7	1.28300001E10	6.6E8	7.05E8	3.5E7	1.70849997E10	8.6009999E9	8.4550001E9	1.71E8	6.0	1.24	295.91			1.70849997E10	8.6500004E9	8.5100001E9		0.41	4.13	5.14	5.49	49.49	488.57	1.98	234.0	463.0	183.0	306.0	212.33333333333334
E02349	77470	8180001049706	朝日インテック株式会社	2016	FY	2017-09-27	2016-07-01	2017-06-30	S100BECQ	有価証券報告書－第41期(平成28年7月1日－平成29年6月30日)			1	2	18	12	6.44848E7	4.2709E10	1.07949998E10	1.09409997E10	7.7250002E9	6.3246E10	4.4658999E10	4.465E10	1.96E9	30.4	121.71	692.44			5.6766001E10	3.8461002E10	3.8446502E10		20.09	19.27	25.28	25.62	70.6	25.37	5.1	5350.0	6480.0	3840.0	4635.0	4769.166666666667
E02350	62660	6260001018266	タツモ株式会社	2016	FY	2017-03-30	2016-01-01	2016-12-31	S1009ZSI	有価証券報告書－第45期(平成28年1月1日－平成28年12月31日)			1	6	15	12	1.15083E7	1.71690004E10	1.672E9	1.88499994E9	1.57699994E9	1.88019999E10	6.2840003E9	6.1389998E9	8.0E7	7.0	137.84	538.27			1.63599995E10	5.6009999E9	5.4819999E9		28.77	11.52	9.74	10.98	32.65	5.07	1.43	1111.0	4165.0	993.0	1766.0	1101.0
E02352	77600	3120001059756	ＩＭＶ株式会社	2016	FY	2017-12-25	2016-10-01	2017-09-30	S100C0G3	有価証券報告書－第71期(平成28年10月1日－平成29年9月30日)			1	6	18	12	1.6957016E7	1.08979999E10	1.158E9	1.38899994E9	9.42E8	1.31160003E10	5.9960003E9	5.848E9	1.62E8	10.0	58.02	360.85			1.23824998E10	5.5340001E9	5.4599997E9		17.25	11.22	10.63	12.75	44.59	17.2	2.93	379.0	465.0	277.0	401.0	322.85714285714283
E02353	77480	7030001029814	株式会社ホロン	2016	FY	2017-06-29	2016-04-01	2017-03-31	S100AO7U	有価証券報告書－第32期(平成28年4月1日－平成29年3月31日)			0	6	18	12	3340500.0	9.59E8	1.31E8	1.29E8	1.09E8	2.07900006E9	1.08300006E9	1.08300006E9	1.6E7	5.0	32.82	324.45			1.976E9	1.03649997E9	1.03649997E9		10.52	6.53	13.66	13.45	52.09	14.68	1.54	555.0	659.0	422.0	569.0	497.5
E02354	77490	9010001007828	メディキット株式会社	2016	FY	2017-06-30	2016-04-01	2017-03-31	S100AP2V	有価証券報告書－第34期(平成28年4月1日－平成29年3月31日)			1	6	18	12	9440000.0	1.68499999E10	3.51100006E9	3.56E9	2.29500006E9	4.2252001E10	3.6356002E10	3.6356002E10	6.35E8	75.0	270.81	4288.52			4.1247498E10	3.5422999E10	3.5422999E10		6.48	8.63	20.84	21.13	86.05	27.67	1.79	3625.0	4720.0	3500.0	4660.0	3725.0
E02356	66560	7410001008548	インスペック株式会社	2016	FY	2017-07-28	2016-05-01	2017-04-30	S100AYHW	有価証券報告書－第29期(平成28年5月1日－平成29年4月30日)			1	4	16	12	2713600.0	2.15900006E9	1.36E8	1.34E8	1.06E8	2.48999987E9	1.20300006E9	8.05E8	0.0	0.0	40.81	296.67			2.3025001E9	9.96E8	7.0750003E8		14.98	5.82	6.3	6.21	32.33	0.0	0.0	339.0	2150.0	330.0	1266.0	551.5
E02357	77740	4180301011063	株式会社ジャパン・ティッシュ・エンジニアリング	2016	FY	2017-06-28	2016-04-01	2017-03-31	S100AMYZ	有価証券報告書－第19期(平成28年4月1日－平成29年3月31日)			0	7	18	12	4.05918E7	2.13500006E9	3.12E8	3.09E8	2.76E8	8.5459999E9	8.0050002E9	8.0050002E9	0.0	0.0	6.81	197.21			8.4210002E9	7.8614999E9	7.8614999E9		3.51	3.67	14.61	14.47	93.67	0.0	0.0	1383.0	1596.0	1081.0	1346.0	1320.0
E02360	61640	1110001022782	株式会社太陽工機	2016	FY	2017-03-29	2016-01-01	2016-12-31	S1009YXW	有価証券報告書－第32期(平成28年1月1日－平成28年12月31日)			0	6	15	12	2978200.0	7.3629998E9	9.66E8	9.56E8	6.53E8	5.8070001E9	4.4280003E9	4.4280003E9	2.05E8	70.0	222.43	1507.13			5.4725002E9	4.16E9	4.16E9		15.7	17.47	13.12	12.98	76.25	31.39	4.93	1280.0	1588.0	1014.0	1456.0	1113.857142857143
E02362	79510	3080401005595	ヤマハ株式会社	2016	FY	2017-06-23	2016-04-01	2017-03-31	S100AHQF	有価証券報告書－第193期(平成28年4月1日－平成29年3月31日)			1	1	19	12	1.97255024E8	4.08247992E11	4.4302E10	4.4926001E10	4.6719001E10	5.22361995E11	3.67436988E11	3.65123011E11	9.7499996E9	52.0	249.17	1948.01			4.9605401E11	3.35663006E11	3.33333987E11		14.02	9.06	10.85	11.0	69.9	20.87	2.9	3380.0	3820.0	2588.0	3065.0	3040.25
E02363	79520	2080401001323	株式会社河合楽器製作所	2016	FY	2017-06-28	2016-04-01	2017-03-31	S100AOGJ	有価証券報告書－第90期(平成28年4月1日－平成29年3月31日)	株式会社河合楽器製作所	http://csr-toshokan.net/ln_book/kawai-2017/download.pdf	1	1	19	12	9011560.0	6.6547999E10	2.31900006E9	2.57500006E9	1.63100006E9	4.9828E10	2.20370002E10	2.19639992E10	4.4E8	50.0	185.45	2491.46			4.9672499E10	2.1331499E10	2.1263999E10		7.67	5.18	3.48	3.87	44.08	26.98	2.06	2008.0	2450.0	1673.0	2333.0	1892.3333333333333
E02365	79920	9010601024727	セーラー万年筆株式会社	2016	FY	2017-03-30	2016-01-01	2016-12-31	S100A03I	有価証券報告書－第104期(平成28年1月1日－平成28年12月31日)			1	2	19	12	1.2521961E7	5.6940001E9	1.6E7	1.6E7	9.9E7	4.8E9	1.82899994E9	1.82899994E9	0.0	0.0	7.98	146.29			4.9654999E9	1.83249997E9	1.80499994E9		5.48	0.32	0.28	0.28	38.1	0.0	0.0	33.0	35.0	26.0	30.0	30.6
E02366	79760	6010701009457	三菱鉛筆株式会社	2016	FY	2017-03-30	2016-01-01	2016-12-31	S1009ZRY	有価証券報告書－第142期(平成28年1月1日－平成28年12月31日)			1	1	19	12	6.4286292E7	6.7247002E10	1.18489999E10	1.23079997E10	8.3459999E9	1.22195001E11	8.97E10	8.8307999E10	1.49699994E9	25.0	144.73	1531.66			1.13648501E11	8.4718502E10	8.3279503E10		10.02	10.83	17.62	18.3	72.27	17.94	1.77	4845.0	6470.0	4440.0	5580.0	5152.5
E02367	79740	1130001011420	任天堂株式会社	2016	FY	2017-06-30	2016-04-01	2017-03-31	S100APYF	有価証券報告書－第77期(平成28年4月1日－平成29年3月31日)			1	1	19	12	1.41668992E8	4.89095004E11	2.93619999E10	5.0363998E10	1.02573998E11	1.46898E12	1.25097004E12	1.25084002E12	5.1654001E10	430.0	853.87	10412.59			1.38294002E12	1.20593999E12	1.20580997E12		8.51	3.64	6.0	10.3	85.15	50.36	4.28	16035.0	32700.0	13360.0	25835.0	15155.0
E02369	79940	3020001030157	株式会社オカムラ	2016	FY	2017-06-29	2016-04-01	2017-03-31	S100AF4A	有価証券報告書－第82期(平成28年4月1日－平成29年3月31日)			1	1	19	12	1.12391528E8	2.36775997E11	1.18150001E10	1.27609999E10	8.2950001E9	2.18740998E11	1.14248999E11	1.13689002E11	2.64700006E9	24.0	75.3	1032.06			2.18112999E11	1.11370002E11	1.10843003E11		7.48	5.85	4.99	5.39	51.97	31.91	2.38	1076.0	1149.0	914.0	989.0	1019.0
E02371	79720	9120001014301	株式会社イトーキ	2016	FY	2017-03-29	2016-01-01	2016-12-31	S1009ZE2	有価証券報告書－第67期(平成28年1月1日－平成28年12月31日)			1	1	19	12	5.2143948E7	1.08684001E11	2.956E9	3.29500006E9	2.40199987E9	1.02220997E11	4.7325999E10	4.6862E10	5.92E8	13.0	52.74	1028.87			9.8950996E10	4.6364E10	4.5905498E10		5.23	3.33	2.72	3.03	45.84	24.65	1.28	794.0	850.0	520.0	702.0	623.5
E02372	79970	8120001042947	株式会社くろがね工作所	2016	FY	2018-02-27	2016-12-01	2017-11-30	S100CGYY	有価証券報告書－第98期(平成28年12月1日－平成29年11月30日)			1	2	19	12	1857113.0	1.0224E10	1.25E8	8.3E7	9.3E7	1.13799997E10	4.4729999E9	4.464E9	4.2E7	25.0	54.69	2620.73			1.12304998E10	4.4610002E9	4.4519997E9		2.09	0.74	1.22	0.81	39.23	45.16	0.94	157.0	275.0	109.0	178.0	140.0
E02373	79810	5120001015344	タカラスタンダード株式会社	2016	FY	2017-06-29	2016-04-01	2017-03-31	S100AQX9	有価証券報告書－第143期(平成28年4月1日－平成29年3月31日)			1	1	19	12	7.3937192E7	1.83114007E11	1.22849997E10	1.26770002E10	8.7149998E9	2.34646995E11	1.50416998E11	1.50416998E11	2.19399987E9	30.0	119.17	2056.57			2.29103993E11	1.46776998E11	1.46776998E11		5.94	5.53	6.71	6.92	64.1	25.17	1.49	1027.0	2019.0	850.0	1772.0	950.0
E02376	79830	6490001006215	株式会社ミロク	2016	FY	2018-01-31	2016-11-01	2017-10-31	S100C6DK	有価証券報告書－第86期(平成28年11月1日－平成29年10月31日)			1	2	19	12	1.5027209E7	1.25490002E10	1.108E9	1.252E9	9.65E8	1.60729999E10	1.20300001E10	1.20300001E10	1.18E8	8.0	66.48	828.09			1.58095002E10	1.15655004E10	1.15655004E10		8.34	7.92	8.83	9.98	74.85	12.23	1.02	280.0	484.0	267.0	430.0	284.0
E02377	79910	7010701022392	マミヤ・オーピー株式会社	2016	FY	2017-06-30	2016-04-01	2017-03-31	S100APNB	有価証券報告書－第75期(平成28年4月1日－平成29年3月31日)			1	2	15	12	9358670.0	1.49729997E10	8.72E8	8.97E8	5.16E8	2.62670008E10	1.45269996E10	1.44979999E10	4.64E8	50.0	55.68	1574.54			2.59174994E10	1.45959997E10	1.45494999E10		3.55	3.46	5.82	5.99	55.19	89.92	3.18	160.0	1434.0	105.0	1248.0	127.6
E02378	79360	8140001005877	株式会社アシックス	2016	FY	2017-03-30	2016-01-01	2016-12-31	S1009ZQZ	有価証券報告書－第63期(平成28年1月1日－平成28年12月31日)			1	1	19	12	1.99962992E8	4.00157016E11	1.95709993E10	2.17380004E10	1.29700004E10	3.48231991E11	2.01302E11	1.99592002E11	4.4600003E9	23.5	68.33	1051.45			3.45522012E11	2.01254502E11	1.99764001E11		6.49	6.29	4.89	5.43	57.32	34.39	2.22	2010.0	2562.0	1578.0	1788.0	2078.5
E02379	59430	6140001010383	株式会社ノーリツ	2016	FY	2017-03-30	2016-01-01	2016-12-31	S1009ZMX	有価証券報告書－第67期(平成28年1月1日－平成28年12月31日)			1	1	14	12	5.0797652E7	2.14647996E11	6.7079997E9	8.0940001E9	5.4019999E9	2.12490994E11	1.21530999E11	1.17177E11	1.53E9	32.0	112.98	2451.13			2.06765998E11	1.16504003E11	1.12259498E11		4.81	3.91	3.13	3.77	55.14	28.32	1.31	1856.0	2221.0	1755.0	2112.0	1836.0
E02380	73130	8030001044928	テイ・エス　テック株式会社	2016	FY	2017-06-26	2016-04-01	2017-03-31	S100AL9Z	有価証券報告書－第71期(平成28年4月1日－平成29年3月31日)			1	1	17	12	6.8E7	4.25794011E11	3.4557002E10	3.5791999E10	1.96220006E10	3.2220201E11	2.30989005E11	2.12417004E11	4.7590001E9	70.0	288.58	3123.88			3.13075007E11	2.25041007E11	2.04739002E11		9.58	11.43	8.12	8.41	65.93	24.25	2.11	2612.0	3185.0	2239.0	2992.0	2534.6
E02381	64540	2010001057739	マックス株式会社	2016	FY	2017-06-29	2016-04-01	2017-03-31	S100AR81	有価証券報告書－第86期(平成28年4月1日－平成29年3月31日)			1	1	15	12	4.9500624E7	6.6966999E10	6.3229998E9	6.4550001E9	4.7260001E9	9.2999999E10	6.7209998E10	6.7109999E10	2.06899994E9	42.0	95.93	1362.05			9.0913997E10	6.5736499E10	6.5629999E10		7.2	7.1	9.44	9.64	72.16	43.78	3.15	1166.0	1596.0	1062.0	1480.0	1153.0
E02382	79900	5012701003630	グローブライド株式会社	2016	FY	2017-06-29	2016-04-01	2017-03-31	S100AGBN	有価証券報告書－第62期(平成28年4月1日－平成29年3月31日)			1	1	19	12	1.2E7	7.9142003E10	3.416E9	2.44700006E9	2.184E9	6.9587001E10	1.94410004E10	1.93030001E10	5.74E8	50.0	190.08	1680.03			6.9152997E10	1.89755003E10	1.88290007E10		11.6	3.54	4.32	3.09	27.74	26.28	3.02	1443.0	2068.0	1255.0	1849.0	1360.0
E02383	79800	6011501017030	株式会社　重松製作所	2016	FY	2017-06-30	2016-04-01	2017-03-31	S100APG3	有価証券報告書－第71期(平成28年4月1日－平成29年3月31日)			0	6	19	12	7200000.0	1.05089997E10	6.4E7	6.8E7	9.8E7	1.12749998E10	4.6220001E9	4.6220001E9	8.5E7	12.0	13.74	649.89			1.13900001E10	4.5660001E9	4.5660001E9		2.15	0.6	0.61	0.65	40.99	86.73	1.86	640.0	695.0	555.0	655.0	596.1666666666666
E02385	79850	7011001018214	ネポン株式会社	2016	FY	2017-06-29	2016-04-01	2017-03-31	S100AQ1F	有価証券報告書－第70期(平成28年4月1日－平成29年3月31日)			1	2	14	12	1.202848E7	7.544E9	2.69E8	2.52E8	1.47E8	6.8019999E9	2.07E9	2.07E9	3.5E7	3.0	12.34	172.86			6.6365E9	1.996E9	1.996E9		7.36	3.8	3.57	3.34	30.43	23.81	1.75	145.0	309.0	118.0	258.0	141.33333333333334
E02386	79880	5020001007855	株式会社ニフコ	2016	FY	2017-06-23	2016-04-01	2017-03-31	S100AJ7O	有価証券報告書－第65期(平成28年4月1日－平成29年3月31日)			1	1	7	12	5.3754476E7	2.59439002E11	2.98130002E10	2.84309996E10	2.03639992E10	2.91119989E11	1.33532E11	1.30636997E11	6.0969999E9	120.0	401.41	2567.44			2.84994994E11	1.28949002E11	1.25940998E11		16.17	9.98	11.49	10.96	44.87	29.94	4.73	5410.0	6350.0	4845.0	5590.0	5300.0
E02387	72840	9021001020555	盟和産業株式会社	2016	FY	2017-06-28	2016-04-01	2017-03-31	S100AI52	有価証券報告書－第62期(平成28年4月1日－平成29年3月31日)			1	1	17	12	3502859.0	1.90680003E10	1.43E8	-6.9E7	1.09E8	2.30890004E10	1.11920005E10	1.11920005E10	1.75E8	50.0	31.18	3196.83			2.26660004E10	1.15020001E10	1.15020001E10		0.95	-0.3	0.75	-0.36	48.47	160.55	1.52	1070.0	1299.0	930.0	1254.0	1004.0
E02388	79700	4010001034802	信越ポリマー株式会社	2016	FY	2017-06-27	2016-04-01	2017-03-31	S100AIJ3	有価証券報告書－第57期(平成28年4月1日－平成29年3月31日)			1	1	7	12	8.2623376E7	7.3979003E10	5.5110001E9	5.9340001E9	4.23000013E9	9.6060998E10	7.2889999E10	7.2838996E10	9.84E8	12.0	51.6	887.09			9.4452998E10	7.2071504E10	7.2037999E10		5.87	6.28	7.45	8.02	75.83	23.26	1.37	607.0	930.0	549.0	784.0	640.3333333333334
E02389	79890	4010401017209	立川ブラインド工業株式会社	2016	FY	2017-03-30	2016-01-01	2016-12-31	S1009Z10	有価証券報告書－第71期(平成28年1月1日－平成28年12月31日)			1	1	14	12	2.07636E7	4.0105001E10	3.64300006E9	3.71399987E9	2.28099994E9	5.1448001E10	3.8001E10	3.36950006E10	2.91E8	15.0	117.23	1731.64			5.0306499E10	3.6763501E10	3.24804997E10		7.02	7.38	9.08	9.26	65.49	12.76	0.79	717.0	950.0	669.0	903.0	707.0
E02390	69610	5030001074060	株式会社エンプラス	2016	FY	2017-06-23	2016-04-01	2017-03-31	S100AKM2	有価証券報告書－第56期(平成28年4月1日－平成29年3月31日)			1	1	16	12	1.8232896E7	3.29910006E10	4.15100006E9	4.07699994E9	5.152E9	5.5248998E10	5.0782999E10	5.0658001E10	1.023E9	80.0	402.66	3958.65			5.4043501E10	4.8710001E10	4.8620499E10		10.6	7.54	12.58	12.36	91.69	19.86	2.1	4200.0	4200.0	2500.0	3085.0	2969.8
E02394	79660	7011401006867	リンテック株式会社	2016	FY	2017-06-22	2016-04-01	2017-03-31	S100AJ7I	有価証券報告書－第123期(平成28年4月1日－平成29年3月31日)			1	1	19	12	7.656424E7	2.05974995E11	1.65950003E10	1.56839997E10	1.14500004E10	2.74199003E11	1.78689999E11	1.77884004E11	4.7619999E9	66.0	158.69	2465.43			2.57459995E11	1.75395996E11	1.74460994E11		6.56	6.09	8.06	7.61	64.87	41.59	2.72	2040.0	2629.0	1850.0	2373.0	2076.0
E02395	79650	5120001059655	象印マホービン株式会社	2016	FY	2018-02-20	2016-11-21	2017-11-20	S100C794	有価証券報告書－第73期(平成28年11月21日－平成29年11月20日)			1	2	16	12	7.26E7	8.5362999E10	7.8230001E9	8.4930002E9	5.3379999E9	9.2928E10	6.7671998E10	6.6831999E10	1.486E9	22.0	79.0	989.11			9.0475004E10	6.4407998E10	6.3635501E10		8.39	9.39	9.16	9.95	71.92	27.84	2.31	1820.0	2240.0	1255.0	1615.0	1630.5
E02396	79630	3010001016132	興研株式会社	2016	FY	2017-03-14	2016-01-01	2016-12-31	S1009VMX	有価証券報告書－第54期(平成28年1月1日－平成28年12月31日)			1	6	19	12	5104003.0	8.4589998E9	7.25E8	6.62E8	4.92E8	1.73540004E10	9.4279997E9	9.3670001E9	1.51E8	30.0	98.19	1867.8			1.69290004E10	9.216E9	9.1550003E9		5.37	3.91	8.57	7.83	53.98	30.69	1.64	1520.0	1699.0	1410.0	1639.0	1493.3333333333333
E02398	79620	8010001014924	株式会社キングジム	2016	FY	2017-09-14	2016-06-21	2017-06-20	S100BBLS	有価証券報告書－第69期(平成28年6月21日－平成29年6月20日)	株式会社キングジム	http://csr-toshokan.net/ln_book/kingjim-2017/download.pdf	1	1	19	12	3.2459692E7	3.4626998E10	1.64099994E9	1.828E9	1.204E9	2.69710008E10	2.05640008E10	2.02620006E10	5.68E8	20.0	42.36	712.89			2.69820006E10	1.99054991E10	1.96180009E10		6.14	6.77	4.74	5.28	75.13	47.18	2.85	848.0	889.0	761.0	871.0	839.0
E02401	79590	4180301000454	株式会社オリバー	2016	FY	2018-01-16	2016-10-21	2017-10-20	S100C4MY	有価証券報告書－第51期(平成28年10月21日－平成29年10月20日)																																				
E02402	79570	8120001050578	フジコピアン株式会社	2016	FY	2017-03-29	2016-01-01	2016-12-31	S1009XOB	有価証券報告書－第67期(平成28年1月1日－平成28年12月31日)			1	2	19	12	1789487.0	8.7399997E9	3.58E8	3.91E8	2.54E8	1.7712001E10	1.00269998E10	1.00269998E10	6.1E7	40.0	166.24	6541.86			1.77805005E10	9.8194995E9	9.8194995E9		2.59	2.2	4.1	4.47	56.61	24.02	0.62	162.0	180.0	128.0	168.0	147.0
E02403	64120	3010501026647	株式会社平和	2016	FY	2017-06-29	2016-04-01	2017-03-31	S100AP5D	有価証券報告書－第49期(平成28年4月1日－平成29年3月31日)			1	1	15	12	9.9809056E7	1.86218004E11	3.6599001E10	3.5655E10	2.70579999E10	4.49151992E11	2.17404998E11	2.17380995E11	7.8790001E9	80.0	274.76	2206.8			4.49934E11	2.08138994E11	2.08110993E11		13.0	7.92	19.65	19.15	48.4	29.12	3.79	2338.0	3100.0	1951.0	2768.0	2174.75
E02404	79560	8010001027298	ピジョン株式会社	2016	FY	2017-04-28	2016-02-01	2017-01-31	S100A4TO	有価証券報告書－第60期(平成28年2月1日－平成29年1月31日)			1	1	19	12	1.21653488E8	9.4639997E10	1.60149996E10	1.64620001E10	1.11180001E10	7.8889001E10	5.3736002E10	5.2387E10	6.3469998E9	53.0	92.84	437.43			7.6416E10	5.2264002E10	5.0977001E10		21.81	21.54	16.92	17.39	66.41	57.09	12.14	2983.0	3685.0	2431.0	3555.0	2861.4
