edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E00090	18080	7010401024061	株式会社　長谷工コーポレーション	2014	FY	2015-06-26	2014-04-01	2015-03-31	S100549F	有価証券報告書－第98期(平成26年4月1日－平成27年3月31日)			1	1	3	12	3.007944E8	6.4216701E11	4.2697998E10	4.1889001E10	2.85419991E10	4.76913992E11	1.44089006E11	1.43827993E11	3.00600013E9	10.0	94.64	478.45			4.6716099E11	1.24179997E11	1.23946E11	7.6003502E9	23.03	8.97	6.65	6.52	30.16	10.53	2.42	653.0	1198.0	604.0	1172.0	647.0
E00091	19710	2010001034861	中央ビルト工業株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10053TB	有価証券報告書－第64期(平成26年4月1日－平成27年3月31日)			0	2	14	12	2.06874E7	8.3270001E9	6.48E8	6.17E8	3.64E8	9.9029996E9	3.168E9	3.168E9	5.1E7	2.5	17.79	154.89			9.1434998E9	3.01299994E9	3.01299994E9		12.08	6.75	7.78	7.41	31.99	14.01	1.69	136.0	162.0	115.0	150.0	126.0
E00092	19450	6010401020680	株式会社東京エネシス	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10052KE	有価証券報告書－第68期(平成26年4月1日－平成27年3月31日)			1	1	3	12	3.7261752E7	6.0008002E10	5.5929999E9	5.7020001E9	3.42E9	7.4073997E10	5.0938999E10	5.0738E10	6.99E8	20.0	97.8	1450.86			6.9672501E10	4.9232998E10	4.9034498E10		6.97	8.18	9.32	9.5	68.5	20.44	1.42	497.0	1059.0	474.0	990.0	526.5
E00093	18140	5120001083408	大末建設株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S1005750	有価証券報告書－第69期(平成26年4月1日－平成27年3月31日)			1	1	3	12	1.0614225E7	5.5725998E10	2.074E9	1.882E9	1.63299994E9	3.2854999E10	6.3900001E9	6.3900001E9	5.2E7	5.0	156.24	611.29			3.4532499E10	5.3785001E9	5.3785001E9		30.36	5.45	3.72	3.38	19.45	3.18	0.97	117.0	1125.0	91.0	820.0	104.33333333333333
E00094	19510	3011001031955	株式会社協和エクシオ	2014	FY	2015-06-23	2014-04-01	2015-03-31	S10050HH	有価証券報告書－第61期(平成26年4月1日－平成27年3月31日)			1	1	3	12	1.17812416E8	3.00911985E11	1.83579996E10	1.85889997E10	1.22639995E10	2.28421992E11	1.46768003E11	1.46274992E11	3.152E9	32.0	123.83	1482.82			2.22756995E11	1.41227999E11	1.40795003E11		8.71	8.34	6.1	6.18	64.04	25.7	2.23	1324.0	1494.0	1141.0	1289.0	1322.0
E00095	18220	3010001034869	大豊建設株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10056VR	有価証券報告書－第66期(平成26年4月1日－平成27年3月31日)			1	1	3	12	7.5670144E7	1.38525E11	6.1459999E9	6.3020001E9	4.616E9	1.09184999E11	3.17799997E10	3.12939991E10	2.24E8	3.0	61.67	418.11			1.02859997E11	2.82130002E10	2.78285005E10		16.59	6.13	4.44	4.55	28.66	4.85	0.79	378.0	738.0	343.0	618.0	384.0
E00097	18130	4010001141053	株式会社不動テトラ	2014	FY	2015-06-22	2014-04-01	2015-03-31	S1004YRD	有価証券報告書－第69期(平成26年4月1日－平成27年3月31日)			1	1	3	12	1.82025232E8	7.0717997E10	4.9080003E9	5.0909998E9	3.9E9	4.8120001E10	2.03709993E10	2.01810002E10	9.87E8	6.0	23.71	122.7			4.9136001E10	1.83925002E10	1.82145004E10		21.41	10.36	6.94	7.2	41.94	25.31	5.37	190.0	288.0	180.0	238.0	203.0
E00098	19260	7010001008811	ライト工業株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S10055M1	有価証券報告書－第68期(平成26年4月1日－平成27年3月31日)			1	1	3	12	5.7804448E7	8.5647999E10	7.0780001E9	7.3639997E9	4.6019999E9	7.5691E10	4.1630999E10	4.1630999E10	7.37E8	14.0	87.4	790.56			7.3595503E10	3.8717002E10	3.8717002E10		11.89	10.01	8.26	8.6	55.0	16.01	1.9	860.0	1210.0	700.0	983.0	772.25
E00101	18410	9010801004850	サンユー建設株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10059U2	有価証券報告書－第66期(平成26年4月1日－平成27年3月31日)			0	6	3	12	4000000.0	7.1170002E9	4.22E8	4.33E8	2.62E8	1.18150001E10	9.4150001E9	9.4150001E9	8.8E7	25.0	74.59	2671.92			1.18709996E10	9.3049999E9	9.3049999E9		2.82	3.65	5.93	6.08	79.69	33.59	0.95	730.0	843.0	688.0	815.0	721.3333333333334
E00105	18270	4010001008731	株式会社ナカノフドー建設	2014	FY	2015-06-29	2014-04-01	2015-03-31	S1005A9S	有価証券報告書－第73期(平成26年4月1日－平成27年3月31日)			1	1	3	12	3.4498096E7	1.25259997E11	3.36700006E9	3.80099994E9	2.71699994E9	7.8419001E10	1.81099991E10	1.69810002E10	1.71E8	5.0	79.04	493.98			7.7448503E10	1.55405005E10	1.4576E10		18.64	4.91	2.69	3.03	21.65	6.29	1.1	245.0	448.0	220.0	405.0	231.0
E00107	19610	2010001008683	三機工業株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S1005613	有価証券報告書－第91期(平成26年4月1日－平成27年3月31日)			1	1	3	12	6.6661156E7	1.79598E11	2.95100006E9	3.80899994E9	2.46099994E9	1.76382001E11	8.4868997E10	8.4805001E10	1.27E9	20.0	38.3	1334.65			1.73282001E11	7.9892996E10	7.9847997E10		3.08	2.2	1.64	2.12	48.08	51.61	1.59	654.0	945.0	596.0	930.0	628.0
E00109	19720	9010401038472	三晃金属工業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S1004Z6K	有価証券報告書－第66期(平成26年4月1日－平成27年3月31日)			1	1	3	12	3.96E7	3.4737E10	2.31000013E9	2.31100006E9	1.498E9	2.67249992E10	1.21880003E10	1.21880003E10	2.89E8	7.5	38.86	316.05			2.64385004E10	1.13775002E10	1.13775002E10		13.17	8.74	6.65	6.65	45.61	19.29	2.54	267.0	296.0	210.0	275.0	230.5
E00112	18350	6011101014147	東鉄工業株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S10055AE	有価証券報告書－第72期(平成26年4月1日－平成27年3月31日)			1	1	3	12	3.61E7	1.16106002E11	9.2050002E9	9.5809997E9	6.5330002E9	1.01960999E11	5.7137E10	5.6211001E10	1.065E9	30.0	183.83	1582.14			9.6802996E10	5.3363499E10	5.2502E10		12.44	9.9	7.93	8.25	55.13	16.3	2.0	1895.0	2884.0	1762.0	2683.0	2077.0
E00113	19680	4010001008748	太平電業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10057MI	有価証券報告書－第75期(平成26年4月1日－平成27年3月31日)			1	1	3	12	4.068396E7	7.7440999E10	4.6099999E9	5.0109998E9	2.96300006E9	8.4214997E10	5.6722002E10	5.6161001E10	7.78E8	20.0	78.49	1484.26			7.8525497E10	5.52535E10	5.4724002E10		5.41	6.38	5.95	6.47	66.69	26.26	1.41	645.0	988.0	605.0	866.0	671.0
E00114	19490	7120001044515	住友電設株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10051LJ	有価証券報告書－第90期(平成26年4月1日－平成27年3月31日)			1	1	3	12	3.563588E7	1.44579002E11	8.3510001E9	8.976E9	4.7270001E9	1.12366002E11	5.4805E10	5.1198001E10	9.96E8	28.0	132.84	1438.77			1.12088998E11	5.07725E10	4.74815E10		9.96	8.01	5.78	6.21	45.56	21.07	1.96	1299.0	1569.0	996.0	1366.0	1144.0
E00115	19500	6010501016240	日本電設工業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S100560F	有価証券報告書－第73期(平成26年4月1日－平成27年3月31日)			1	1	3	12	6.533722E7	1.74418002E11	1.38419999E10	1.49549998E10	8.5950003E9	2.13400994E11	1.26761001E11	1.18053003E11	1.23E9	20.0	139.82	1920.4			2.03526996E11	1.20120001E11	1.11790998E11		7.69	7.35	7.94	8.57	55.32	14.31	1.02	1394.0	1921.0	1291.0	1790.0	1505.0
E00117	18470	7010501028268	株式会社イチケン	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10059QO	有価証券報告書－第89期(平成26年4月1日－平成27年3月31日)			0	1	3	12	3.6062E7	6.7730002E10	2.35800013E9	2.32099994E9	1.043E9	3.6179001E10	9.1449999E9	9.1009997E9	2.51E8	7.0	29.02	253.11			3.3487999E10	8.6695004E9	8.6255002E9		12.09	6.93	3.48	3.43	25.16	24.07	2.9	168.0	450.0	158.0	314.0	167.5
E00118	18500	3120001039386	南海辰村建設株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S1004ZYO	有価証券報告書－第72期(平成26年4月1日－平成27年3月31日)			1	2	3	12	2.88357312E8	3.8419001E10	1.09500006E9	9.49E8	6.19E8	3.5136999E10	7.4189998E9	7.4189998E9	0.0	0.0	2.15	25.74			3.6006498E10	6.6064998E9	6.6064998E9		9.37	2.64	2.85	2.47	21.11	0.0	0.0	53.0	85.0	47.0	78.0	51.5
E00119	19640	2120001049015	中外炉工業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S1005652	有価証券報告書－第73期(平成26年4月1日－平成27年3月31日)			1	1	3	12	7.8E7	2.45489992E10	2.4E8	3.51E8	3.03E8	3.5535E10	1.99570002E10	1.99000003E10	3.89E8	5.0	3.9	255.65			3.5809001E10	1.97064991E10	1.96594995E10		1.54	0.98	0.98	1.43	56.0	128.38	1.97	232.0	311.0	197.0	272.0	209.0
E00120	18520	8120001022651	株式会社淺沼組	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10059TH	有価証券報告書－第80期(平成26年4月1日－平成27年3月31日)	株式会社淺沼組	http://csr-toshokan.net/ln_book/asanuma-2015/download.pdf	1	1	3	12	7.7386296E7	1.26836998E11	2.608E9	2.33799987E9	2.79299994E9	1.04143004E11	1.36499999E10	1.35550003E10	1.52E8	2.0	36.71	178.13			1.05242001E11	1.10654996E10	1.09764997E10		25.45	2.22	2.06	1.84	13.02	5.44	1.37	143.0	184.0	112.0	149.0	128.0
E00121	18260	9070001001420	佐田建設株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S100517O	有価証券報告書－第66期(平成26年4月1日－平成27年3月31日)			1	1	3	12	7.7606168E7	3.24269998E10	1.292E9	1.294E9	1.298E9	2.12720005E10	9.7950003E9	9.7950003E9	1.93E8	2.5	16.74	126.33			2.13379994E10	9.1785001E9	9.1785001E9		14.14	6.06	3.98	3.99	46.05	14.87	2.1	122.0	159.0	100.0	137.0	114.0
E00130	18530	4120001077567	株式会社　森組	2014	FY	2015-06-26	2014-04-01	2015-03-31	S100532G	有価証券報告書－第82期(平成26年4月1日－平成27年3月31日)			0	2	3	12	3.28E7	3.10439997E10	1.324E9	1.24300006E9	1.438E9	2.15240008E10	5.6419999E9	5.6419999E9	0.0	0.0	43.91	172.26			2.20045005E10	4.8220001E9	4.8220001E9		29.82	5.65	4.26	4.0	26.21	0.0	0.0	104.0	288.0	99.0	201.0	104.66666666666667
E00133	18970	8130001040495	金下建設株式会社	2014	FY	2015-03-27	2014-01-01	2014-12-31	S1004E4Z	有価証券報告書－第64期(平成26年1月1日－平成26年12月31日)			1	2	3	12	1.90333E7	1.09429996E10	3.66E8	5.34E8	3.67E8	2.23350006E10	1.94069996E10	1.90570004E10	1.43E8	10.0	25.51	1328.78			2.27744993E10	1.9212501E10	1.88774994E10		1.94	2.34	3.34	4.88	85.32	38.96	0.74	366.0	438.0	350.0	431.0	362.0
E00137	19340	4370001006286	株式会社ユアテック	2014	FY	2015-06-25	2014-04-01	2015-03-31	S10053TJ	有価証券報告書－第101期(平成26年4月1日－平成27年3月31日)			1	1	3	12	8.1224464E7	2.17712001E11	1.12399995E10	1.23239997E10	1.216E10	1.80723007E11	9.2563997E10	9.2032E10	1.114E9	14.0	152.81	1156.7			1.68872002E11	8.3497501E10	8.2971501E10		14.66	7.3	5.16	5.66	50.92	9.16	1.33	400.0	906.0	385.0	802.0	477.0
E00138	19670	5070001001977	株式会社ヤマト	2014	FY	2015-06-17	2014-03-21	2015-03-20	S1004YFV	有価証券報告書－第70期(平成26年3月21日－平成27年3月20日)			1	1	3	12	2.6927652E7	3.8891E10	1.60899994E9	1.77500006E9	1.059E9	2.88399995E10	1.86630001E10	1.86630001E10	2.03E8	8.0	41.72	735.22			2.80910008E10	1.7584001E10	1.7584001E10		6.02	6.32	4.14	4.56	64.71	19.17	1.15	356.0	456.0	314.0	430.0	337.5
E00142	19290	7010001053304	日特建設株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S10057L3	有価証券報告書－第68期(平成26年4月1日－平成27年3月31日)			1	1	3	12	4.3919292E7	6.0702999E10	4.19800013E9	3.90499994E9	1.664E9	4.2305999E10	1.81159997E10	1.81159997E10	3.83E8	9.0	39.08	425.56			4.1676501E10	1.72430008E10	1.72430008E10		9.65	9.37	6.92	6.43	42.82	23.02	2.22	382.0	588.0	345.0	540.0	363.0
E00146	19590	6290001001120	株式会社九電工	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10056YX	有価証券報告書－第87期(平成26年4月1日－平成27年3月31日)			1	1	3	12	6.6039536E7	3.1594899E11	1.67570002E10	1.81629993E10	1.15169997E10	2.54942003E11	1.04658002E11	1.02616998E11	1.65E9	25.0	174.54	1555.33			2.40334995E11	9.9547996E10	9.7688003E10		11.79	7.56	5.3	5.75	40.25	14.33	1.66	834.0	1611.0	785.0	1312.0	881.0
E00147	18600	6010001034874	戸田建設株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10059RN	有価証券報告書－第92期(平成26年4月1日－平成27年3月31日)			1	1	3	12	3.226568E8	4.20324016E11	1.29779999E10	1.48129997E10	1.40260004E10	4.95442002E11	1.82987997E11	1.80543996E11	2.14899994E9	7.0	45.42	587.83			4.84475994E11	1.62434007E11	1.59247008E11		8.81	3.06	3.09	3.52	36.44	15.32	1.32	341.0	574.0	304.0	507.0	340.5
E00148	18700	6180001018506	矢作建設工業株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S1005923	有価証券報告書－第74期(平成26年4月1日－平成27年3月31日)			1	1	3	12	4.4607456E7	8.2528002E10	6.7949998E9	6.68E9	3.64E9	8.7946002E10	3.4774E10	3.4767999E10	7.81E8	18.0	83.88	801.06			8.5251498E10	3.31860009E10	3.31800003E10		10.97	7.84	8.23	8.09	39.53	21.46	2.35	1019.0	1060.0	656.0	793.0	839.2857142857143
E00149	19690	3010001008749	高砂熱学工業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S1005790	有価証券報告書－第135期(平成26年4月1日－平成27年3月31日)			1	1	3	12	8.2765768E7	2.43581993E11	7.7270001E9	8.5820001E9	5.1960003E9	2.26877997E11	1.08361998E11	1.05725002E11	1.87699994E9	25.0	69.28	1413.59			2.22005002E11	1.02888997E11	9.957E10		5.22	3.87	3.17	3.52	46.6	36.12	1.82	1051.0	1611.0	951.0	1500.0	998.0
E00153	19750	5010401000023	株式会社朝日工業社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S100589Q	有価証券報告書－第86期(平成26年4月1日－平成27年3月31日)			1	1	3	12	3.4E7	7.1242998E10	1.60300006E9	1.768E9	9.03E8	6.1983998E10	2.36519997E10	2.36519997E10	5.42E8	17.0	28.29	740.65			6.3157502E10	2.19274998E10	2.19274998E10		4.12	2.8	2.25	2.48	38.16	60.02	2.47	379.0	479.0	357.0	458.0	373.0
E00157	81570	9010401054908	都築電気株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10056TQ	有価証券報告書－第75期(平成26年4月1日－平成27年3月31日)			1	2	26	12	2.5677894E7	1.05339003E11	1.43900006E9	1.63299994E9	4.66E8	6.9648998E10	2.12400005E10	2.12400005E10	1.26E8	10.0	38.4	1739.93			6.9848498E10	2.0111999E10	2.0111999E10		2.32	2.34	1.37	1.55	30.5	27.04	0.63	466.0	525.0	430.0	481.0	464.0
E00161	19760	1120001049032	明星工業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10057ZW	有価証券報告書－第73期(平成26年4月1日－平成27年3月31日)			1	1	3	12	5.938672E7	4.6873002E10	5.7110001E9	6.2310001E9	4.176E9	5.3051998E10	3.5613E10	3.5412001E10	4.28E8	8.0	77.68	666.95			5.1414E10	3.40489994E10	3.38480005E10		12.34	12.12	12.18	13.29	66.75	10.25	1.26	458.0	847.0	424.0	645.0	485.0
E00165	88360	8010001128641	株式会社ＲＩＳＥ	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10051OA	有価証券報告書－第69期(平成26年4月1日－平成27年3月31日)			1	6	32	12	4.7046504E7	4.18E8	8000000.0	2.8E7	2.6E7	3.836E9	3.356E9	3.356E9	4.62E8	0.0	-9.26	-165.06	1.11219999E10	4.62E8	3.85249997E9	-7.5485E9	-7.5485E9	1.08909998E10	5.78	0.73	1.91	6.7	87.49		0.0	71.0	89.0	55.0	60.0	63.5
E00167	18070	5010401031200	株式会社佐藤渡辺	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10056TC	有価証券報告書－第84期(平成26年4月1日－平成27年3月31日)			1	6	3	12	1.59785E7	3.882E10	1.466E9	1.53299994E9	9.15E8	3.09239992E10	1.08620001E10	1.08289997E10	7.9E7	5.0	57.37	678.78			3.06760008E10	1.05950003E10	1.05645005E10		8.66	5.0	3.78	3.95	35.02	8.63	0.75	313.0	428.0	271.0	298.0	312.6666666666667
E00168	19820	9010401025405	日比谷総合設備株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10058GV	有価証券報告書－第50期(平成26年4月1日－平成27年3月31日)			1	1	3	12	3.1000308E7	7.1328997E10	1.98300006E9	3.05900006E9	2.63000013E9	8.4724998E10	5.8938999E10	5.6934998E10	9.62E8	32.0	87.62	1912.49			8.4127998E10	5.8003501E10	5.6095498E10		4.69	3.64	2.78	4.29	67.2	36.58	1.66	1495.0	1765.0	1230.0	1587.0	1317.0
E00173	19600	4010001008681	株式会社サンテック	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10059IJ	有価証券報告書－第68期(平成26年4月1日－平成27年3月31日)			1	2	3	12	2.3805E7	4.0319001E10	1.108E9	1.668E9	8.26E8	4.4066001E10	2.99239997E10	2.99239997E10	4.07E8	20.0	39.07	1468.91			4.2525499E10	2.95740006E10	2.95740006E10		2.79	3.92	2.75	4.14	67.91	49.27	1.38	482.0	550.0	418.0	497.0	476.0
E00174	18650	4010401010452	青木あすなろ建設株式会社	2014	FY	2015-06-19	2014-04-01	2015-03-31	S1005036	有価証券報告書－第75期(平成26年4月1日－平成27年3月31日)			1	1	3	12	5.91E7	1.26560002E11	3.70499994E9	3.70899994E9	2.83699994E9	9.7929003E10	5.5230001E10	5.5209001E10	8.41E8	15.0	47.08	983.83			9.7328497E10	5.57375E10	5.5716999E10		5.09	3.81	2.93	2.93	56.38	29.64	1.51	590.0	913.0	550.0	853.0	585.0
E00175	18660	7100001000742	北野建設株式会社	2014	FY	2015-06-22	2014-04-01	2015-03-31	S10051NY	有価証券報告書－第70期(平成26年4月1日－平成27年3月31日)			1	1	3	12	6.8368528E7	7.1052001E10	4.7970002E9	5.2470001E9	2.85299994E9	5.3597999E10	2.80399995E10	2.63689994E10	7.48E8	12.0	45.86	423.98			5.6138498E10	2.6070999E10	2.44930007E10		11.65	9.35	6.75	7.38	49.2	26.22	2.87	258.0	410.0	233.0	339.0	250.0
E00176	18980	1010401015438	世紀東急工業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10056MW	有価証券報告書－第66期(平成26年4月1日－平成27年3月31日)			1	1	3	12	4.0414408E7	6.7469001E10	4.528E9	4.4870001E9	4.3650002E9	5.6079E10	1.70829998E10	1.70829998E10	6.05E8	15.0	108.13	423.19			5.3444002E10	1.49369999E10	1.49369999E10		29.22	8.4	6.71	6.65	30.46	13.86	4.05	124.0	635.0	91.0	518.0	114.0
E00179	18670	8110001017149	株式会社植木組	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10058U5	有価証券報告書－第68期(平成26年4月1日－平成27年3月31日)			1	1	3	12	3.4367644E7	4.6266999E10	1.684E9	1.854E9	9.11E8	4.1329E10	1.67029996E10	1.66709996E10	1.98E8	6.0	27.53	503.54			4.0342999E10	1.62410004E10	1.62084997E10		5.62	4.6	3.64	4.01	40.34	21.73	1.22	210.0	330.0	193.0	260.0	200.0
E00181	19390	7470001004244	株式会社四電工	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10053F7	有価証券報告書－第64期(平成26年4月1日－平成27年3月31日)			1	1	3	12	4.0638676E7	7.3028002E10	1.752E9	2.372E9	9.76E8	7.4838999E10	4.3161002E10	4.3161002E10	3.92E8	10.0	24.87	1099.66			7.3141502E10	4.2891002E10	4.2891002E10		2.28	3.24	2.4	3.25	57.67	40.16	0.91	363.0	499.0	343.0	483.0	363.0
E00182	19920	6010001013597	神田通信機株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S1005A37	有価証券報告書－第78期(平成26年4月1日－平成27年3月31日)			0	6	3	12	8744091.0	4.22499994E9	-6.8E7	-4.5E7	-6.6E7	5.2700001E9	2.65100006E9	2.65100006E9	0.0	0.0	-8.24	330.56			5.3785001E9	2.6625001E9	2.6625001E9		-2.48	-0.84	-1.61	-1.07	50.3		0.0	145.0	244.0	135.0	183.0	141.0
E00183	19790	7011101011812	株式会社大気社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S1004VKO	有価証券報告書－第70期(平成26年4月1日－平成27年3月31日)			1	1	3	12	3.6782008E7	1.83647994E11	8.6689997E9	9.5789998E9	6.0839997E9	1.88282995E11	9.9669E10	9.4832001E10	1.832E9	52.0	172.64	2690.76			1.77482007E11	9.2190499E10	8.7639998E10		6.94	5.4	4.72	5.22	50.37	30.11	1.99	2250.0	3060.0	2072.0	2990.0	2209.0
E00185	19380	5011501002891	日本リーテック株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10056W2	有価証券報告書－第6期(平成26年4月1日－平成27年3月31日)			1	2	3	12	2.5617716E7	4.9664E10	3.50200013E9	4.12899994E9	3.13500006E9	6.033E10	3.6451E10	3.6451E10	2.26E8	9.0	123.51	1449.14			5.9692499E10	3.4788E10	3.4788E10		9.01	6.92	7.05	8.31	60.42	7.21	0.65	749.0	999.0	686.0	831.0	750.0
E00187	97670	1011101015686	日建工学株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10055C4	有価証券報告書－第52期(平成26年4月1日－平成27年3月31日)			1	2	33	12	1.8622544E7	8.7129999E9	3.58E8	3.82E8	3.63E8	6.7609999E9	2.52899994E9	2.528E9	1.09E8	6.0	19.91	138.53			6.6150001E9	2.39550003E9	2.39500006E9		15.16	5.77	4.11	4.38	37.39	30.03	4.55	188.0	204.0	157.0	197.0	174.33333333333334
E00189	19810	5011001006550	株式会社協和日成	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10051I7	有価証券報告書－第67期(平成26年4月1日－平成27年3月31日)			1	6	3	12	1.18E7	3.7914001E10	1.28E9	1.49500006E9	8.54E8	2.35699999E10	1.22980004E10	1.21459999E10	1.61E8	14.0	74.19	1054.81			2.28050002E10	1.17935002E10	1.16420004E10		7.34	6.56	3.38	3.94	51.53	18.85	1.37	515.0	574.0	435.0	528.0	477.0
E00194	19800	6120001045084	ダイダン株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10054IM	有価証券報告書－第86期(平成26年4月1日－平成27年3月31日)			1	1	3	12	4.5963804E7	1.21780003E11	4.5469998E9	4.8749998E9	2.92099994E9	1.13439998E11	5.3462E10	5.3235999E10	8.02E8	18.0	65.5	1193.61			1.12394002E11	5.0035499E10	4.9828E10		5.86	4.34	3.73	4.0	46.93	27.46	1.6	545.0	888.0	525.0	819.0	540.0
E00196	18990	9110001004880	株式会社福田組	2014	FY	2015-03-26	2014-01-01	2014-12-31	S1004EBI	有価証券報告書－第88期(平成26年1月1日－平成26年12月31日)			1	1	3	12	4.4940556E7	1.54066993E11	8.1660001E9	8.3629998E9	8.5730002E9	1.11244001E11	4.699E10	4.6478E10	5.35E8	12.0	192.07	1041.36			1.05855001E11	4.2482999E10	4.2073002E10		20.38	7.9	5.3	5.43	41.78	6.24	1.26	478.0	1246.0	450.0	770.0	474.0
E00197	18730	6400001001397	株式会社日本ハウスホールディングス	2014	FY	2016-01-28	2014-11-01	2015-10-31	S1006QY1	有価証券報告書－第47期(平成26年11月1日－平成27年10月31日)			1	1	3	12	4.596484E7	5.0164998E10	3.59100006E9	3.28199987E9	2.724E9	4.6242001E10	1.86859991E10	1.85230008E10	9.17E8	20.0	59.4	403.81			4.7423001E10	1.78620006E10	1.77095004E10		15.38	6.92	7.16	6.54	40.06	33.66	5.13	463.0	580.0	453.0	546.0	489.0
