edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E00086	18930	1010001000006	五洋建設株式会社	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100DBIJ	有価証券報告書－第68期(平成29年4月1日－平成30年3月31日)			1	1	3	12	2.8601392E8	5.26902002E11	2.76169994E10	2.56829993E10	1.78260009E10	4.18823012E11	1.12030999E11	1.11971E11	4.00199987E9	14.0	62.41	392.27			3.95567006E11	1.04237498E11	1.04174002E11		17.11	6.49	5.24	4.87	26.73	22.45	3.84	533.0	888.0	524.0	779.0	564.0
E00090	18080	7010401024061	株式会社　長谷工コーポレーション	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DD8B	有価証券報告書－第101期(平成29年4月1日－平成30年3月31日)			1	1	3	12	3.007944E8	8.13276E11	1.00805001E11	1.00496998E11	7.2289001E10	6.8830803E11	2.9683499E11	2.95997997E11	1.50299996E10	50.0	241.98	995.44			6.5962253E11	2.67651006E11	2.66923E11		27.08	15.24	12.39	12.36	43.0	20.79	5.62	1197.0	1853.0	1139.0	1619.0	1272.0
E00092	19450	6010401020680	株式会社東京エネシス	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DDGE	有価証券報告書－第71期(平成29年4月1日－平成30年3月31日)			1	1	3	12	3.7261752E7	6.8708999E10	4.20499994E9	4.3559997E9	2.904E9	8.3445998E10	5.8640998E10	5.8640998E10	8.55E8	25.0	86.07	1734.86			8.1155998E10	5.7389498E10	5.7389498E10		5.06	5.37	6.12	6.34	70.27	29.44	1.49	956.0	1383.0	874.0	1197.0	938.0
E00093	18140	5120001083408	大末建設株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DDYW	有価証券報告書－第72期(平成29年4月1日－平成30年3月31日)			1	1	3	12	1.0614225E7	5.2871999E10	2.60099994E9	2.62899994E9	1.848E9	3.8099001E10	1.38529997E10	1.38529997E10	2.08E8	20.0	176.96	1326.35			3.8956999E10	1.28675E10	1.28675E10		14.36	6.75	4.92	4.97	36.36	11.26	1.62	997.0	1199.0	890.0	1050.0	952.0
E00094	19510	3011001031955	株式会社協和エクシオ	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D9OO	有価証券報告書－第64期(平成29年4月1日－平成30年3月31日)			1	1	3	12	1.17812416E8	3.12669012E11	2.56210002E10	2.6447999E10	1.7993001E10	2.63631995E11	1.76100999E11	1.75574008E11	4.7859999E9	50.0	189.42	1842.97			2.53534994E11	1.67190495E11	1.66688997E11		10.79	10.43	8.19	8.46	66.6	26.6	2.86	1632.0	3075.0	1559.0	2846.0	1684.0
E00095	18220	3010001034869	大豊建設株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DDLH	有価証券報告書－第69期(平成29年4月1日－平成30年3月31日)			1	1	3	12	8.7210144E7	1.49648998E11	1.12269998E10	1.1248E10	7.8829998E9	1.41114999E11	5.7907999E10	5.6989E10	1.296E9	15.0	91.25	659.3			1.35173497E11	5.39445E10	5.3008998E10		14.87	8.32	7.5	7.52	40.38	16.44	2.4	554.0	661.0	486.0	596.0	529.6
E00097	18130	4010001141053	株式会社不動テトラ	2017	FY	2018-06-25	2017-04-01	2018-03-31	S100D9PF	有価証券報告書－第72期(平成29年4月1日－平成30年3月31日)			1	1	3	12	1.82025232E8	6.2805E10	3.70899994E9	3.71000013E9	2.44499994E9	5.3104001E10	2.51540009E10	2.48509993E10	8.22E8	5.0	14.91	151.54			5.02325E10	2.43340001E10	2.40490004E10		10.17	7.39	5.91	5.91	46.8	33.62	3.38	191.0	197.0	168.0	189.0	181.66666666666666
E00098	19260	7010001008811	ライト工業株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DGPO	有価証券報告書－第71期(平成29年4月1日－平成30年3月31日)			1	1	3	12	5.7804448E7	1.00125E11	8.9499996E9	9.2089999E9	6.5459999E9	9.3765001E10	5.8785001E10	5.8785001E10	1.84300006E9	35.0	124.43	1118.11			9.1427496E10	5.5989502E10	5.5989502E10		11.69	10.07	8.94	9.2	62.69	28.15	3.29	1102.0	1336.0	1045.0	1098.0	1108.0
E00101	18410	9010801004850	サンユー建設株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DHBZ	有価証券報告書－第69期(平成29年4月1日－平成30年3月31日)			0	6	3	12	4000000.0	9.4919997E9	5.12E8	5.44E8	3.74E8	1.29420001E10	9.9730002E9	9.9730002E9	8.8E7	25.0	106.28	2830.6			1.26595E10	9.8275E9	9.8275E9		3.81	4.3	5.39	5.73	77.06	23.53	0.9	1020.0	1220.0	931.0	1082.0	980.3333333333334
E00105	18270	4010001008731	株式会社ナカノフドー建設	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DHTJ	有価証券報告書－第76期(平成29年4月1日－平成30年3月31日)			1	1	3	12	3.4498096E7	1.04456004E11	4.264E9	4.5789998E9	3.94700006E9	8.4978E10	3.07419996E10	2.95609999E10	4.12E8	12.0	114.83	860.02			8.1480999E10	2.85984993E10	2.74669998E10		14.37	5.62	4.08	4.38	34.79	10.44	1.44	648.0	735.0	558.0	630.0	611.0
E00107	19610	2010001008683	三機工業株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DETC	有価証券報告書－第94期(平成29年4月1日－平成30年3月31日)			1	1	3	12	6.3661156E7	1.70156999E11	6.5929999E9	7.4339999E9	3.90599987E9	1.78591007E11	8.6190998E10	8.6011003E10	2.136E9	35.0	63.02	1419.77			1.72601508E11	8.6075998E10	8.5912502E10		4.55	4.31	3.87	4.37	48.16	54.69	2.48	967.0	1463.0	897.0	1188.0	964.0
E00109	19720	9010401038472	三晃金属工業株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100D822	有価証券報告書－第69期(平成29年4月1日－平成30年3月31日)			0	1	3	12	3960000.0	3.5019002E10	2.45799987E9	2.44999987E9	2.39699994E9	3.15459994E10	1.67649997E10	1.67649997E10	6.94E8	180.0	621.86	4347.74			3.01000008E10	1.58165002E10	1.58165002E10		15.16	8.14	7.02	7.0	53.14	28.95	4.39	3075.0	4375.0	2850.0	3590.0	3005.0
E00112	18350	6011101014147	東鉄工業株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DE0S	有価証券報告書－第75期(平成29年4月1日－平成30年3月31日)			1	1	3	12	3.61E7	1.31209003E11	1.30020004E10	1.33010002E10	9.9820001E9	1.27839003E11	7.8126998E10	7.7052002E10	2.014E9	58.0	287.02	2218.19			1.25079503E11	7.4234003E10	7.3190998E10		13.64	10.63	9.91	10.14	60.27	20.18	2.71	3210.0	3905.0	3005.0	3260.0	3225.0
E00113	19680	4010001008748	太平電業株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DFUV	有価証券報告書－第78期(平成29年4月1日－平成30年3月31日)			1	1	3	12	2.034198E7	8.1393E10	3.56300006E9	3.42200013E9	2.28700006E9	9.4777E10	6.2199001E10	6.1531001E10	1.142E9	60.0	122.55	3289.68			9.2687E10	6.1499498E10	6.0842E10		3.76	3.69	4.38	4.2	64.92	49.93	1.86	1109.0	2981.0	1013.0	2721.0	1108.0
E00114	19490	7120001044515	住友電設株式会社	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100DA9A	有価証券報告書－第93期(平成29年4月1日－平成30年3月31日)			1	1	3	12	3.563588E7	1.46809995E11	9.8680003E9	1.04E10	6.8429998E9	1.26095999E11	6.8196E10	6.5577001E10	1.77900006E9	50.0	192.34	1843.05			1.20008999E11	6.3757001E10	6.1185499E10		11.18	8.67	6.72	7.08	52.01	26.0	2.79	1284.0	2552.0	1202.0	2130.0	1285.0
E00115	19500	6010501016240	日本電設工業株式会社	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D70L	有価証券報告書－第76期(平成29年4月1日－平成30年3月31日)			1	1	3	12	6.153722E7	1.78938003E11	1.48740004E10	1.66730004E10	1.08129997E10	2.42831999E11	1.58480007E11	1.47717997E11	2.02899994E9	33.0	175.9	2402.98			2.35291492E11	1.52095998E11	1.41717996E11		7.63	7.09	8.31	9.32	60.83	18.76	1.33	2027.0	2506.0	2001.0	2105.0	2205.0
E00117	18470	7010501028268	株式会社イチケン	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DESF	有価証券報告書－第92期(平成29年4月1日－平成30年3月31日)			0	1	3	12	7268400.0	8.2027004E10	4.9270001E9	4.9510001E9	3.55500006E9	5.4636999E10	1.72659999E10	1.72279992E10	5.79E8	80.0	490.67	2377.92			5.1934499E10	1.55660001E10	1.55294996E10		22.89	9.53	6.01	6.04	31.53	16.29	3.72	440.0	2850.0	384.0	2391.0	404.6666666666667
E00118	18500	3120001039386	南海辰村建設株式会社	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D8V3	有価証券報告書－第75期(平成29年4月1日－平成30年3月31日)			1	2	3	12	2.88357312E8	4.0550998E10	2.288E9	2.2E9	1.043E9	3.6133999E10	1.13080003E10	1.13080003E10	0.0	0.0	3.62	39.23			3.7038502E10	1.07364997E10	1.07364997E10		9.71	5.94	5.64	5.43	31.29	0.0	0.0	64.0	97.0	59.0	75.0	63.0
E00119	19640	2120001049015	中外炉工業株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DCPZ	有価証券報告書－第76期(平成29年4月1日－平成30年3月31日)			1	1	3	12	7800000.0	3.08300001E10	1.18099994E9	1.28700006E9	8.64E8	4.1494E10	2.12360008E10	2.11379999E10	4.66E8	60.0	111.09	2716.95			3.9998001E10	2.08025006E10	2.0716501E10		4.17	3.22	3.83	4.17	50.94	53.94	2.24	220.0	3090.0	200.0	2946.0	215.0
E00120	18520	8120001022651	株式会社淺沼組	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DFS9	有価証券報告書－第83期(平成29年4月1日－平成30年3月31日)	株式会社淺沼組	http://csr-toshokan.net/ln_book/asanuma-2018/download.pdf	1	1	3	12	8.5086296E7	1.43434007E11	7.9529999E9	7.6089999E9	5.2210002E9	1.03414997E11	3.5222999E10	3.5108E10	1.34E9	16.0	62.33	419.1			1.03905001E11	3.26470001E10	3.2534999E10		16.05	7.32	5.54	5.3	33.95	25.67	4.1	321.0	477.0	289.0	399.0	325.0
E00121	18260	9070001001420	佐田建設株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100D89L	有価証券報告書－第69期(平成29年4月1日－平成30年3月31日)			1	1	3	12	1.5521233E7	3.0223999E10	1.45E9	1.46300006E9	1.07E9	2.49740001E10	1.28539996E10	1.28539996E10	2.17E8	14.0	69.03	828.91			2.40684995E10	1.24195E10	1.24195E10		8.62	6.08	4.8	4.84	51.47	20.28	1.75	423.0	496.0	396.0	460.0	426.0
E00133	18970	8130001040495	金下建設株式会社	2017	FY	2018-03-28	2017-01-01	2017-12-31	S100CN67	有価証券報告書－第67期(平成29年1月1日－平成29年12月31日)			1	2	3	12	3806660.0	1.02130002E10	1.29E8	2.53E8	1.6E8	2.17770004E10	1.9318999E10	1.89460009E10	1.37E8	50.0	58.35	6924.63			2.25114993E10	1.94795008E10	1.91044997E10		0.84	1.12	1.26	2.48	87.0	85.63	0.7	598.0	750.0	572.0	725.0	634.0
E00137	19340	4370001006286	株式会社ユアテック	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DF38	有価証券報告書－第104期(平成29年4月1日－平成30年3月31日)			1	1	3	12	7.2224464E7	2.13250998E11	1.17860004E10	1.24350003E10	8.3779999E9	1.91201001E11	1.10490001E11	1.10458003E11	1.51E9	20.0	118.69	1544.57			1.90795497E11	1.10045503E11	1.10016004E11		7.62	6.52	5.53	5.83	57.77	18.02	1.37	777.0	1068.0	682.0	846.0	696.0
E00138	19670	5070001001977	株式会社ヤマト	2017	FY	2018-06-18	2017-03-21	2018-03-20	S100D79L	有価証券報告書－第73期(平成29年3月21日－平成30年3月20日)			1	1	3	12	2.6927652E7	4.6065E10	3.46200013E9	3.64600013E9	2.548E9	3.9190999E10	2.59669996E10	2.59669996E10	3.13E8	12.0	98.15	992.44			3.6943499E10	2.43489997E10	2.43489997E10		10.46	9.87	7.52	7.91	66.26	12.28	1.29	571.0	988.0	502.0	760.0	523.0
E00146	19590	6290001001120	株式会社九電工	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DHXT	有価証券報告書－第90期(平成29年4月1日－平成30年3月31日)			1	1	3	12	7.1158512E7	3.60871985E11	3.4725999E10	3.7341999E10	2.5295999E10	3.25152997E11	1.64139008E11	1.61449001E11	6.3970002E9	90.0	356.89	2269.48			3.12815485E11	1.52821006E11	1.50665003E11		16.79	11.94	9.62	10.35	49.65	25.29	4.19	3015.0	5780.0	2975.0	5230.0	3195.0
E00147	18600	6010001034874	戸田建設株式会社	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DE99	有価証券報告書－第95期(平成29年4月1日－平成30年3月31日)			1	1	3	12	3.226568E8	4.29025985E11	3.04630006E10	3.30370007E10	2.54549996E10	5.6399397E11	2.49394004E11	2.46316007E11	6.1309998E9	20.0	82.71	803.43			5.5028803E11	2.38144504E11	2.35137008E11		10.83	6.0	7.1	7.7	43.67	24.09	2.57	668.0	982.0	635.0	771.0	688.0
E00148	18700	6180001018506	矢作建設工業株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DH7L	有価証券報告書－第77期(平成29年4月1日－平成30年3月31日)			1	1	3	12	4.4607456E7	9.1667997E10	7.6889999E9	7.7139999E9	4.08499994E9	1.03905001E11	4.5364998E10	4.5359002E10	1.041E9	24.0	94.14	1045.09			1.00745503E11	4.3616502E10	4.3610501E10		9.37	7.66	8.39	8.42	43.65	25.48	2.39	986.0	1060.0	763.0	786.0	927.5
E00149	19690	3010001008749	高砂熱学工業株式会社	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100D8JI	有価証券報告書－第138期(平成29年4月1日－平成30年3月31日)			1	1	3	12	8.2765768E7	2.89933001E11	1.63620004E10	1.74610002E10	1.18040003E10	2.65326002E11	1.24484002E11	1.20546001E11	3.69299994E9	50.0	160.41	1637.63			2.50021003E11	1.18029001E11	1.14963997E11		10.27	6.98	5.64	6.02	45.43	31.29	3.13	1573.0	2179.0	1529.0	1954.0	1726.0
E00153	19750	5010401000023	株式会社朝日工業社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DFKQ	有価証券報告書－第89期(平成29年4月1日－平成30年3月31日)			1	1	3	12	6800000.0	8.5063999E10	3.83299994E9	4.01699994E9	2.76E9	8.1398997E10	2.91870003E10	2.91870003E10	8.62E8	135.0	432.31	4570.62			7.4770997E10	2.7689001E10	2.7689001E10		9.97	5.37	4.51	4.72	35.86	31.23	3.11	3200.0	3765.0	2940.0	3500.0	3063.3333333333335
E00157	81570	9010401054908	都築電気株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DEPT	有価証券報告書－第78期(平成29年4月1日－平成30年3月31日)			1	2	26	12	2.4677894E7	1.11972999E11	2.53799987E9	2.612E9	1.51500006E9	7.6169003E10	2.75800003E10	2.75800003E10	4.97E8	29.0	96.1	1612.54			7.3618498E10	2.58195005E10	2.58195005E10		5.87	3.55	2.27	2.33	36.21	32.81	1.92	628.0	1285.0	592.0	874.0	639.0
E00161	19760	1120001049032	明星工業株式会社	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DI3H	有価証券報告書－第76期(平成29年4月1日－平成30年3月31日)			1	1	3	12	5.938672E7	5.5146E10	6.3000003E9	6.4870001E9	4.3570002E9	6.3019999E10	4.5384999E10	4.5098E10	1.34899994E9	26.0	84.04	868.82			6.0620501E10	4.3428999E10	4.3151499E10		10.1	10.7	11.42	11.76	71.56	30.96	3.11	640.0	868.0	577.0	723.0	634.0
E00165	88360	8010001128641	株式会社ＲＩＳＥ	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D7Z4	有価証券報告書－第72期(平成29年4月1日－平成30年3月31日)			1	6	32	12	9.601328E7	5.15E8	-1.38E8	-1.43E8	1.79E8	2.51299994E9	2.07900006E9	2.07900006E9	1.44E8	0.0	0.36	-12.36	3.26615347E9	1.44E8	2.7614999E9	-1.20465344E9	-1.20465344E9	3.51165338E9	-2.91	-5.18	-26.8	-27.77	82.73	0.0	0.0	37.0	48.0	33.0	36.0	34.5
E00167	18070	5010401031200	株式会社佐藤渡辺	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DE95	有価証券報告書－第87期(平成29年4月1日－平成30年3月31日)			1	6	3	12	3195700.0	3.8546002E10	1.434E9	1.50700006E9	9.93E8	3.13469993E10	1.45319997E10	1.448E10	1.59E8	50.0	311.51	4538.61			3.12899994E10	1.4112E10	1.4064E10		7.06	4.82	3.72	3.91	46.19	16.01	1.13	334.0	3370.0	303.0	2096.0	320.0
E00168	19820	9010401025405	日比谷総合設備株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DHMV	有価証券報告書－第53期(平成29年4月1日－平成30年3月31日)			1	1	3	12	2.650632E7	6.6838E10	3.17100006E9	4.09400013E9	7.2729999E9	8.3550003E10	5.8580001E10	5.7381999E10	1.61299994E9	60.0	262.0	2350.48			8.8605499E10	6.1149499E10	5.9316498E10		12.26	4.62	4.74	6.13	68.68	22.18	2.64	1642.0	2798.0	1552.0	1967.0	1643.0
E00173	19600	4010001008681	株式会社サンテック	2017	FY	2018-06-25	2017-04-01	2018-03-31	S100DB5G	有価証券報告書－第71期(平成29年4月1日－平成30年3月31日)			1	2	3	12	2.0E7	4.0882E10	1.102E9	1.686E9	1.41100006E9	4.4210999E10	3.06120008E10	3.06029998E10	4.82E8	27.0	75.75	1711.47			4.3944501E10	3.04074998E10	3.04030003E10		4.64	3.84	2.7	4.12	69.22	34.16	1.59	667.0	945.0	601.0	796.0	655.5
E00175	18660	7100001000742	北野建設株式会社	2017	FY	2018-06-25	2017-04-01	2018-03-31	S100DCKB	有価証券報告書－第73期(平成29年4月1日－平成30年3月31日)			1	1	3	12	6.8368528E7	8.3801997E10	4.8860001E9	5.0409999E9	3.46200013E9	6.4916001E10	3.38230006E10	3.33650002E10	6.0E8	10.0	56.97	556.52			6.277E10	3.27845007E10	3.23424993E10		10.7	8.03	5.83	6.02	51.4	17.33	1.83	302.0	525.0	277.0	407.0	302.0
E00176	18980	1010401015438	世紀東急工業株式会社	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100DA2F	有価証券報告書－第69期(平成29年4月1日－平成30年3月31日)			1	1	3	12	4.0414408E7	8.1659003E10	6.2349998E9	6.2390001E9	2.27399987E9	7.2192E10	2.80980009E10	2.80980009E10	4.03E8	10.0	56.35	696.09			6.9318001E10	2.70850007E10	2.70850007E10		8.4	9.0	7.64	7.64	38.92	17.72	1.49	534.0	747.0	500.0	688.0	597.6666666666666
E00179	18670	8110001017149	株式会社植木組	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100DC6K	有価証券報告書－第71期(平成29年4月1日－平成30年3月31日)			1	1	3	12	3436764.0	4.5559001E10	1.758E9	1.83E9	1.26899994E9	3.8996001E10	1.9872E10	1.98299996E10	2.64E8	80.0	383.43	5992.05			4.0430502E10	1.92990003E10	1.92600003E10		6.59	4.53	3.86	4.02	50.85	20.8	1.37	256.0	2793.0	231.0	2638.0	250.0
E00181	19390	7470001004244	株式会社四電工	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DAK3	有価証券報告書－第67期(平成29年4月1日－平成30年3月31日)			1	1	3	12	8127735.0	7.7055001E10	2.67399987E9	3.21100006E9	2.284E9	8.8319001E10	4.4486001E10	4.4486001E10	5.88E8	75.0	291.23	5671.85			8.2967503E10	4.3793498E10	4.3793498E10		5.22	3.87	3.47	4.17	50.37	25.74	1.34	442.0	3195.0	410.0	2668.0	470.0
E00182	19920	6010001013597	神田通信機株式会社	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DBR7	有価証券報告書－第81期(平成29年4月1日－平成30年3月31日)			1	6	3	12	874409.0	5.8499999E9	1.59E8	2.27E8	1.51E8	7.1420001E9	3.70300006E9	3.70300006E9	4.0E7	50.0	188.4	4621.23			6.8620001E9	3.63100006E9	3.63100006E9		4.16	3.31	2.72	3.88	51.85	26.49	1.1	188.0	3900.0	170.0	2280.0	181.0
E00183	19790	7011101011812	株式会社大気社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DAZY	有価証券報告書－第73期(平成29年4月1日－平成30年3月31日)	株式会社大気社	http://csr-toshokan.net/ln_book/taikisha-2018/download.pdf	1	1	3	12	3.5082008E7	2.31898006E11	1.21799997E10	1.30820004E10	7.2540001E9	2.16979997E11	1.10649999E11	1.05188E11	2.55800013E9	75.0	212.4	3087.51			2.08002007E11	1.05416999E11	1.00470497E11		7.22	6.29	5.25	5.64	48.48	35.26	2.43	2758.0	4045.0	2617.0	3480.0	2776.0
E00185	19380	5011501002891	日本リーテック株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DC2B	有価証券報告書－第9期(平成29年4月1日－平成30年3月31日)			1	2	3	12	2.5617716E7	5.2629E10	3.95699994E9	4.6540001E9	3.86899994E9	7.2390001E10	4.6427001E10	4.6427001E10	4.52E8	18.0	153.86	1845.89			7.0085501E10	4.4553998E10	4.4553998E10		8.68	6.64	7.52	8.84	64.13	11.68	1.01	1193.0	1465.0	1140.0	1442.0	1165.0
E00187	97670	1011101015686	日建工学株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DEMN	有価証券報告書－第55期(平成29年4月1日－平成30年3月31日)			1	2	33	12	1.8622544E7	8.7579996E9	-3.37E8	-3.26E8	-2.93E8	8.2130002E9	1.908E9	1.904E9	5.4E7	3.0	-16.07	104.4			7.6150001E9	2.13849997E9	2.13449997E9		-13.73	-4.28	-3.85	-3.72	23.18		2.53	172.0	193.0	142.0	148.0	165.58333333333334
E00189	19810	5011001006550	株式会社協和日成	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DCA2	有価証券報告書－第70期(平成29年4月1日－平成30年3月31日)			0	6	3	12	1.18E7	3.40489994E10	9.48E8	1.057E9	8.96E8	2.47060009E10	1.43620004E10	1.43620004E10	2.3E8	20.0	77.91	1247.49			2.41069998E10	1.40205005E10	1.40205005E10		6.39	4.38	2.78	3.1	58.13	25.67	1.64	711.0	1224.0	660.0	1054.0	721.75
E00194	19800	6120001045084	ダイダン株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DBW6	有価証券報告書－第89期(平成29年4月1日－平成30年3月31日)			1	1	3	12	2.29819E7	1.43447998E11	7.3849999E9	7.6739999E9	5.1090002E9	1.31326001E11	6.4417001E10	6.4244998E10	1.248E9	56.0	229.19	2882.07			1.24889997E11	6.1210501E10	6.1030998E10		8.37	6.14	5.15	5.35	48.92	24.43	2.04	1060.0	3340.0	983.0	2347.0	1092.0
E00196	18990	9110001004880	株式会社福田組	2017	FY	2018-03-28	2017-01-01	2017-12-31	S100CNA1	有価証券報告書－第91期(平成29年1月1日－平成29年12月31日)			1	1	3	12	8988111.0	1.73928006E11	8.0550001E9	8.4099999E9	5.6429998E9	1.25836001E11	6.3266001E10	6.2674002E10	9.78E8	110.0	638.63	7091.35			1.25379502E11	6.13255E10	6.0724498E10		9.29	6.71	4.63	4.84	49.81	17.33	1.59	1028.0	7240.0	951.0	6720.0	988.0
E00197	18730	6400001001397	株式会社日本ハウスホールディングス	2017	FY	2019-01-24	2017-11-01	2018-10-31	S100EYZT	有価証券報告書－第50期(平成29年11月1日－平成30年10月31日)			1	1	3	12	4.596484E7	4.5824999E10	2.12099994E9	1.762E9	5.8E7	4.3198001E10	2.15619994E10	2.13239992E10	1.146E9	25.0	1.27	464.87			4.56755E10	2.20190003E10	2.17934991E10		0.27	3.86	4.63	3.85	49.36	1975.86	5.2	492.0	762.0	458.0	579.0	473.0
E00200	19830	2020001086464	東芝プラントシステム株式会社	2017	FY	2018-06-21	2017-04-01	2018-03-31	S100D8BP	有価証券報告書－第112期(平成29年4月1日－平成30年3月31日)			1	1	3	12	9.7656888E7	2.32569995E11	2.02450002E10	2.02380001E10	1.35509996E10	2.56002998E11	1.45379E11	1.45048994E11	3.896E9	40.0	139.11	1489.03			2.50204996E11	1.39333501E11	1.39011998E11		9.75	8.09	8.7	8.7	56.66	28.75	2.8	1624.0	2385.0	1535.0	2293.0	1730.5
E00201	18690	1180001027354	名工建設株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DBS7	有価証券報告書－第77期(平成29年4月1日－平成30年3月31日)																																				
E00204	19140	9120001072753	日本基礎技術株式会社	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DJ52	有価証券報告書－第65期(平成29年4月1日－平成30年3月31日)			1	1	3	12	3.08464E7	2.26980004E10	4.24E8	5.5E8	1.94E8	3.17809992E10	2.28849992E10	2.28849992E10	2.18E8	8.0	7.04	836.4			3.09299999E10	2.29965005E10	2.29965005E10		0.84	1.78	1.87	2.42	72.01	112.37	0.95	360.0	444.0	328.0	404.0	347.0
